Id,Weekly_Sales
4_41_2013-02-01,22629.1382
4_41_2013-02-08,32389.772599999982
4_41_2013-02-15,35155.63989999998
4_41_2013-02-22,10200.775200000002
4_41_2013-03-01,2382.7577000000006
4_41_2013-03-08,16376.007199999991
4_41_2013-03-15,96486.4374
4_41_2013-03-22,67551.67300000004
4_41_2013-03-29,168215.44870000004
4_41_2013-04-05,74497.89359999992
4_41_2013-04-12,74907.41539999995
4_41_2013-04-19,151884.83580000006
4_41_2013-04-26,41491.80999999999
4_41_2013-05-03,41756.02999999998
4_41_2013-05-10,16353.253099999998
4_41_2013-05-17,37791.956599999976
4_41_2013-05-24,78296.19339999997
4_41_2013-05-31,15064.49060000001
4_41_2013-06-07,42203.26280000001
4_41_2013-06-14,53214.56760000001
4_41_2013-06-21,7388.566900000001
4_41_2013-06-28,64862.89320000001
4_41_2013-07-05,61798.54760000003
4_41_2013-07-12,35433.69720000001
4_41_2013-07-19,38058.948
4_41_2013-07-26,27631.266499999998
4_42_2012-11-02,7199.621699999996
4_42_2012-11-09,74512.53879999998
4_42_2012-11-16,34336.114599999964
4_42_2012-11-23,12009.0345
4_42_2012-11-30,17306.5444
4_42_2012-12-07,39671.5908
4_42_2012-12-14,3166.7602
4_42_2012-12-21,8235.6443
4_42_2012-12-28,8227.194099999995
4_42_2013-01-04,18959.488299999986
4_42_2013-01-11,39422.83880000003
4_42_2013-01-18,11054.030999999994
4_42_2013-01-25,12997.164699999998
4_42_2013-02-01,14619.26680000001
4_42_2013-02-08,3925.4492999999993
4_42_2013-02-15,1228.1787000000004
4_42_2013-02-22,10712.358799999993
4_42_2013-03-01,6001.672400000008
4_42_2013-03-08,3746.4054999999994
4_42_2013-03-15,17093.662600000007
4_42_2013-03-22,9250.1236
4_42_2013-03-29,23036.105
4_42_2013-04-05,4341.0853000000025
4_42_2013-04-12,3016.8476
4_42_2013-04-19,3446.4254999999994
4_42_2013-04-26,80800.68930000001
4_42_2013-05-03,70604.6711
4_42_2013-05-10,1971.8186999999994
4_42_2013-05-17,6724.466799999999
4_42_2013-05-24,7285.7603999999965
4_42_2013-05-31,35374.90999999998
4_42_2013-06-07,1987.4882
4_42_2013-06-14,5519.670699999997
4_42_2013-06-21,4537.440500000001
4_42_2013-06-28,67.539
4_42_2013-07-05,28274.0798
4_42_2013-07-12,2878.5118999999995
4_42_2013-07-19,4465.09
4_42_2013-07-26,1521.5320000000006
4_44_2012-11-02,696.3322000000001
4_44_2012-11-09,14375.415299999995
4_44_2012-11-16,7800.976800000007
4_44_2012-11-23,88858.76549999996
4_44_2012-11-30,18754.704599999997
4_44_2012-12-07,37132.53379999998
4_44_2012-12-14,21475.759800000014
4_44_2012-12-21,31276.71149999998
4_44_2012-12-28,40410.54989999999
4_44_2013-01-04,10303.0076
4_44_2013-01-11,2145.257000000001
4_44_2013-01-18,17365.881500000003
4_44_2013-01-25,98725.7282
4_44_2013-02-01,67980.17690000002
4_44_2013-02-08,178295.0001
4_44_2013-02-15,78399.69929999996
4_44_2013-02-22,73350.07629999993
4_44_2013-03-01,149149.90510000006
4_44_2013-03-08,42074.143599999974
4_44_2013-03-15,41273.80549999999
4_44_2013-03-22,17309.38709999999
4_44_2013-03-29,1528.0952
4_44_2013-04-05,37813.04009999999
4_44_2013-04-12,78184.52979999999
4_44_2013-04-19,13747.835700000003
4_44_2013-04-26,41126.21000000001
4_44_2013-05-03,46520.62350000001
4_44_2013-05-10,8709.49710000001
4_44_2013-05-17,60654.9371
4_44_2013-05-24,60526.313500000055
4_44_2013-05-31,36771.30729999999
4_44_2013-06-07,38606.96540000001
4_44_2013-06-14,25507.961799999997
4_44_2013-06-21,8418.405899999994
4_44_2013-06-28,70485.22179999998
4_44_2013-07-05,29119.148899999993
4_44_2013-07-12,22496.386299999995
4_44_2013-07-19,17483.514700000007
4_44_2013-07-26,19199.962299999985
4_45_2012-11-23,2864.9891999999986
4_45_2012-12-07,8330.8315
4_45_2013-01-04,8671.105599999994
4_45_2013-01-11,18181.599099999992
4_45_2013-01-18,36619.08200000001
4_45_2013-01-25,9280.611400000007
4_46_2012-11-02,13633.880499999997
4_46_2012-11-09,11630.651900000003
4_46_2012-11-16,3446.3895000000007
4_46_2012-11-23,1049.3644
4_46_2012-11-30,10554.6103
4_46_2012-12-07,7203.772100000005
4_46_2012-12-14,4160.598300000001
4_46_2012-12-21,16132.530300000002
4_46_2012-12-28,8993.2035
4_46_2013-01-04,21963.181800000002
4_46_2013-01-11,5151.435000000005
4_46_2013-01-18,2722.082099999999
4_46_2013-01-25,3563.3624
4_46_2013-02-01,81957.16159999999
4_46_2013-02-08,68554.84960000002
4_46_2013-02-15,1742.4142000000002
4_46_2013-02-22,6857.829600000001
4_46_2013-03-01,7557.206399999996
4_46_2013-03-08,35719.27199999999
4_46_2013-03-15,1716.9967000000004
4_46_2013-03-22,5248.662399999998
4_46_2013-03-29,4368.8568000000005
4_46_2013-04-05,57.327000000000005
4_46_2013-04-12,28043.45229999999
4_46_2013-04-19,8538.921000000004
4_46_2013-04-26,4132.79
4_46_2013-05-03,974.7131000000002
4_46_2013-05-10,496.1582
4_46_2013-05-17,17164.1673
4_46_2013-05-24,7089.155900000001
4_46_2013-05-31,71799.67579999998
4_46_2013-06-07,19762.564100000003
4_46_2013-06-14,36948.65289999999
4_46_2013-06-21,22618.83000000001
4_46_2013-06-28,31981.22320000001
4_46_2013-07-05,35007.03739999997
4_46_2013-07-12,10134.781600000002
4_46_2013-07-19,2493.8876999999998
4_46_2013-07-26,16182.240099999988
4_47_2012-11-30,94080.78480000002
4_47_2012-12-07,66986.5679
4_47_2013-05-17,168236.77770000004
4_47_2013-07-12,74099.39389999997
4_48_2012-11-02,74667.1301
4_48_2012-11-09,150283.22910000006
4_48_2012-11-16,41204.33599999999
4_48_2012-11-23,40449.267899999984
4_48_2012-11-30,15772.865399999993
4_48_2012-12-07,378.94309999999996
4_48_2012-12-14,37717.27820000001
4_48_2012-12-21,80298.2618
4_48_2012-12-28,17603.096700000006
4_48_2013-01-04,42114.05480000001
4_48_2013-01-11,43485.5952
4_48_2013-01-18,12296.606099999997
4_48_2013-01-25,49311.7729
4_48_2013-02-01,60520.44040000006
4_48_2013-02-08,37864.74470000001
4_48_2013-02-15,38335.78550000001
4_48_2013-02-22,24011.395599999996
4_48_2013-03-01,8765.313699999997
4_48_2013-03-08,73121.75129999995
4_48_2013-03-15,28079.725000000013
4_48_2013-03-22,20042.538499999995
4_48_2013-03-29,15655.59729999999
4_48_2013-04-05,23654.322300000003
4_48_2013-04-12,2896.0975000000017
4_48_2013-04-19,8345.153099999994
4_48_2013-04-26,8426.90219999999
4_48_2013-05-03,18135.762100000007
4_48_2013-05-10,31620.627400000012
4_48_2013-05-17,9871.6912
4_48_2013-05-24,13690.359500000004
4_48_2013-05-31,9784.234499999999
4_48_2013-06-07,2963.1945000000014
4_48_2013-06-14,978.7450999999998
4_48_2013-06-21,9961.854499999985
4_48_2013-06-28,6370.5556000000015
4_48_2013-07-05,4392.751299999998
4_48_2013-07-12,15215.066800000004
4_48_2013-07-19,9535.175500000001
4_48_2013-07-26,21173.447599999992
4_49_2012-11-02,4462.629700000002
4_49_2012-11-09,2572.9533
4_49_2012-11-16,3346.294099999997
4_49_2012-11-23,81888.78749999999
4_49_2012-11-30,70192.42730000001
4_49_2012-12-07,932.0709000000003
4_49_2012-12-14,6846.292399999998
4_49_2012-12-21,6538.115799999996
4_49_2012-12-28,35017.954099999995
4_49_2013-01-04,1750.0180999999998
4_49_2013-01-11,5500.161999999999
4_49_2013-01-18,4288.156599999999
4_49_2013-01-25,46.34900000000003
4_49_2013-02-01,17324.560900000004
4_49_2013-02-08,3701.8262000000004
4_49_2013-02-15,4596.23
4_49_2013-02-22,423.7933999999998
4_49_2013-03-01,430.0832000000001
4_49_2013-03-08,14607.3768
4_49_2013-03-15,6926.444300000002
4_49_2013-03-22,70184.94139999995
4_49_2013-03-29,20279.750100000005
4_49_2013-04-05,37164.518699999986
4_49_2013-04-12,21554.892700000004
4_49_2013-04-19,33287.33999999999
4_49_2013-04-26,32879.65479999999
4_49_2013-05-03,10583.510499999999
4_49_2013-05-10,2066.9519000000005
4_49_2013-05-17,17212.404999999995
4_49_2013-05-24,95742.5075
4_49_2013-05-31,67536.37019999999
4_49_2013-06-07,169967.2875
4_49_2013-06-14,77935.16719999997
4_49_2013-06-21,72201.29999999996
4_49_2013-06-28,149692.79390000005
4_49_2013-07-05,41600.42399999998
4_49_2013-07-12,41484.310300000005
4_49_2013-07-19,16494.291899999997
4_49_2013-07-26,165.92590000000004
4_52_2012-11-02,40943.95709999999
4_52_2012-11-09,79196.61029999997
4_52_2012-11-16,21092.949599999996
4_52_2012-11-23,41645.5633
4_52_2012-11-30,36679.04370000001
4_52_2012-12-07,13589.069399999997
4_52_2012-12-14,47931.9709
4_52_2012-12-21,60246.33500000003
4_52_2012-12-28,37021.76200000002
4_52_2013-01-04,38413.121999999996
4_52_2013-01-11,24463.187
4_52_2013-01-18,8611.2573
4_52_2013-01-25,71009.23399999994
4_52_2013-02-01,28103.909799999976
4_52_2013-02-08,20784.722299999994
4_52_2013-02-15,15624.608200000006
4_52_2013-02-22,22874.762600000016
4_52_2013-03-01,2849.722600000003
4_52_2013-03-08,8283.146099999994
4_52_2013-03-15,7808.878999999999
4_52_2013-03-22,16775.2977
4_52_2013-03-29,31454.806700000012
4_52_2013-04-05,7675.185500000003
4_52_2013-04-12,13652.651599999997
4_52_2013-04-19,9955.5392
4_52_2013-04-26,2571.9087000000018
4_52_2013-05-03,1000.8268000000005
4_52_2013-05-10,10036.575099999993
4_52_2013-05-17,6627.367700000002
4_52_2013-05-24,4448.090399999998
4_52_2013-05-31,15023.111
4_52_2013-06-07,9736.016200000002
4_52_2013-06-14,21010.13070000001
4_52_2013-06-21,4795.606100000004
4_52_2013-06-28,3033.6965000000014
4_52_2013-07-05,3292.4668999999994
4_52_2013-07-12,80851.4233
4_52_2013-07-19,68461.38130000001
4_52_2013-07-26,1187.1853
4_54_2012-11-02,6785.3856000000005
4_54_2012-11-09,6386.7533
4_54_2012-11-16,35543.57879999999
4_54_2012-11-23,1447.5448000000001
4_54_2012-11-30,5652.8519
4_54_2012-12-07,4389.870800000001
4_54_2012-12-21,47.21200000000003
4_54_2012-12-28,14540.917499999998
4_54_2013-01-04,6866.2056999999995
4_54_2013-01-11,4308.63
4_54_2013-01-18,586.784
4_54_2013-02-01,427.2706
4_54_2013-02-08,15152.068399999991
4_54_2013-02-15,6890.051000000001
4_54_2013-02-22,64623.687999999995
4_54_2013-03-01,20692.439099999996
4_54_2013-03-08,37142.35889999998
4_54_2013-03-15,22202.01710000001
4_54_2013-03-22,31660.69839999998
4_54_2013-03-29,33016.0896
4_54_2013-04-05,9702.793299999998
4_54_2013-04-12,2258.2219999999998
4_54_2013-04-19,15869.277799999998
4_54_2013-04-26,92682.61910000003
4_54_2013-05-03,66228.33119999999
4_54_2013-05-10,162340.2775
4_54_2013-05-17,71857.22369999999
4_54_2013-05-24,71724.55149999999
4_54_2013-05-31,148837.95050000018
4_54_2013-06-07,44369.0954
4_54_2013-06-21,40045.765400000004
4_54_2013-06-28,16660.956399999995
4_54_2013-07-12,181.36070000000007
4_54_2013-07-19,40916.14769999999
4_54_2013-07-26,79179.1618
4_55_2012-11-02,15975.885400000003
4_55_2012-11-09,40836.119200000016
4_55_2012-11-16,41779.77180000001
4_55_2012-11-23,13350.620099999995
4_55_2012-11-30,47607.37200000001
4_55_2012-12-07,60005.275500000054
4_55_2012-12-14,34952.59319999999
4_55_2012-12-21,38174.9592
4_55_2012-12-28,25969.62479999999
4_55_2013-01-04,8303.3597
4_55_2013-01-11,75464.55229999995
4_55_2013-01-18,27988.525899999993
4_55_2013-01-25,16769.605400000004
4_55_2013-02-01,15923.5304
4_55_2013-02-08,21040.480700000004
4_55_2013-02-15,2930.1301000000017
4_55_2013-02-22,8283.138799999999
4_55_2013-03-01,8136.114799999994
4_55_2013-03-08,17306.118199999997
4_55_2013-03-15,32284.60910000002
4_55_2013-03-22,8000.940700000001
4_55_2013-03-29,14263.066599999995
4_55_2013-04-05,10312.834799999999
4_55_2013-04-12,2939.686100000001
4_55_2013-04-19,987.9036
4_55_2013-04-26,10054.260499999993
4_55_2013-05-03,6383.768700000001
4_55_2013-05-10,4572.110300000001
4_55_2013-05-17,15148.6701
4_55_2013-05-24,9417.668000000003
4_55_2013-05-31,21168.4394
4_55_2013-06-07,4783.171000000005
4_55_2013-06-14,3002.4006000000004
4_55_2013-06-21,3250.7972000000004
4_55_2013-06-28,79301.9342
4_55_2013-07-05,68401.32130000001
4_55_2013-07-12,1360.9861
4_55_2013-07-19,6589.7251
4_55_2013-07-26,6373.125600000002
4_56_2012-11-02,35056.90289999999
4_56_2012-11-09,1577.1923000000004
4_56_2012-11-16,5387.0791
4_56_2012-11-23,4616.702900000001
4_56_2012-11-30,59.178200000000054
4_56_2012-12-07,17452.788499999995
4_56_2012-12-14,5554.965899999997
4_56_2012-12-21,4134.0972
4_56_2012-12-28,1342.2541999999999
4_56_2013-01-04,436.469
4_56_2013-01-11,16105.870699999996
4_56_2013-01-18,6825.714400000002
4_56_2013-01-25,71952.59099999999
4_56_2013-02-01,20542.348799999992
4_56_2013-02-08,36988.17559999999
4_56_2013-02-15,22418.22030000001
4_56_2013-02-22,31371.38379999999
4_56_2013-03-01,33652.96850000002
4_56_2013-03-08,10246.246400000002
4_56_2013-03-15,2268.496400000001
4_56_2013-03-22,16205.033999999992
4_56_2013-03-29,95038.22340000002
4_56_2013-04-05,66396.1783
4_56_2013-04-12,164732.8377
4_56_2013-04-19,72005.29999999999
4_56_2013-04-26,70972.4477
4_56_2013-05-03,145925.67200000014
4_56_2013-05-10,42675.78029999999
4_56_2013-05-17,40220.7858
4_56_2013-05-24,16580.0967
4_56_2013-05-31,338.35110000000003
4_56_2013-06-07,37592.40160000001
4_56_2013-06-14,70195.65120000001
4_56_2013-06-21,12875.117200000002
4_56_2013-06-28,41192.907199999994
4_56_2013-07-05,37430.9813
4_56_2013-07-12,5532.249400000001
4_56_2013-07-19,46422.16799999999
4_56_2013-07-26,59832.12060000002
4_58_2012-11-02,41542.386999999995
4_58_2012-11-09,39828.928700000004
4_58_2012-11-16,22822.531199999998
4_58_2012-11-23,8803.306199999997
4_58_2012-11-30,69337.04709999994
4_58_2012-12-07,26768.0796
4_58_2012-12-14,18640.194399999993
4_58_2012-12-21,17524.037600000007
4_58_2012-12-28,23139.575400000005
4_58_2013-01-04,2885.7281000000007
4_58_2013-01-11,10025.146
4_58_2013-01-18,8653.4762
4_58_2013-01-25,17888.67169999999
4_58_2013-02-01,28917.02830000001
4_58_2013-02-08,8156.818800000001
4_58_2013-02-15,14570.3407
4_58_2013-02-22,10614.608199999999
4_58_2013-03-01,2552.9032000000016
4_58_2013-03-08,1038.9752
4_58_2013-03-15,9711.15539999999
4_58_2013-03-22,6233.285800000001
4_58_2013-03-29,3388.3924999999995
4_58_2013-04-05,15971.76829999999
4_58_2013-04-12,8195.837099999999
4_58_2013-04-19,21188.2721
4_58_2013-04-26,4461.349100000003
4_58_2013-05-03,2794.0401000000006
4_58_2013-05-10,3304.1752
4_58_2013-05-17,82837.2614
4_58_2013-05-24,69877.52380000001
4_58_2013-05-31,2027.2900000000006
4_58_2013-06-07,6657.241299999999
4_58_2013-06-14,5443.255600000001
4_58_2013-06-21,36557.4988
4_58_2013-06-28,1441.0796
4_58_2013-07-05,5347.271300000004
4_58_2013-07-12,5005.392100000001
4_58_2013-07-19,60.34920000000002
4_58_2013-07-26,14225.4044
4_59_2012-11-02,3369.1051
4_59_2012-11-09,8063.1597
4_59_2012-11-16,506.1962000000001
4_59_2012-11-23,367.2599000000001
4_59_2012-11-30,14289.1469
4_59_2012-12-07,8949.794800000005
4_59_2012-12-14,80274.91549999996
4_59_2012-12-21,19859.685899999997
4_59_2012-12-28,39762.22639999997
4_59_2013-01-04,23280.259700000006
4_59_2013-01-11,32316.5236
4_59_2013-01-18,29149.562399999988
4_59_2013-01-25,11804.8708
4_59_2013-02-01,2257.0489000000002
4_59_2013-02-08,18617.300399999993
4_59_2013-02-15,92354.71509999996
4_59_2013-02-22,61339.27200000001
4_59_2013-03-01,155464.6424
4_59_2013-03-08,77524.46609999996
4_59_2013-03-15,73404.95360000001
4_59_2013-03-22,150970.75820000013
4_59_2013-03-29,45245.53509999999
4_59_2013-04-05,42584.32699999996
4_59_2013-04-12,16792.185199999993
4_59_2013-04-19,308.20950000000005
4_59_2013-04-26,35461.2379
4_59_2013-05-03,69970.84070000002
4_59_2013-05-10,12745.616699999999
4_59_2013-05-17,40568.44189999998
4_59_2013-05-24,37293.92570000001
4_59_2013-05-31,5573.716700000002
4_59_2013-06-07,43121.73929999998
4_59_2013-06-14,59825.49660000003
4_59_2013-06-21,39266.235199999996
4_59_2013-06-28,38148.0692
4_59_2013-07-05,22761.248199999995
4_59_2013-07-12,8563.560300000001
4_59_2013-07-19,65086.389499999954
4_59_2013-07-26,26266.893399999997
4_60_2012-11-02,21923.394299999993
4_60_2012-11-09,16633.539800000006
4_60_2012-11-16,20847.150300000005
4_60_2012-11-23,2774.8692999999994
4_60_2012-11-30,10315.911899999997
4_60_2012-12-07,8482.450399999996
4_60_2012-12-14,17316.739
4_60_2012-12-21,28853.242600000012
4_60_2012-12-28,8162.886200000003
4_60_2013-01-04,14560.013800000006
4_60_2013-01-11,10201.209699999998
4_60_2013-01-18,2506.976000000002
4_60_2013-01-25,1024.0892000000001
4_60_2013-02-01,9701.93119999999
4_60_2013-02-08,6291.246899999999
4_60_2013-02-15,2962.358599999999
4_60_2013-02-22,15691.27969999999
4_60_2013-03-01,7792.1492999999955
4_60_2013-03-08,21153.2565
4_60_2013-03-15,4341.5184
4_60_2013-03-22,2523.7492999999995
4_60_2013-03-29,3355.2846000000004
4_60_2013-04-05,81889.54950000001
4_60_2013-04-12,67870.4761
4_60_2013-04-19,727.8450000000001
4_60_2013-04-26,7065.9672999999975
4_60_2013-05-03,5429.475500000001
4_60_2013-05-10,36962.84249999999
4_60_2013-05-17,1265.6788999999999
4_60_2013-05-24,5762.043900000001
4_60_2013-05-31,4500.253600000001
4_60_2013-06-07,63.52060000000004
4_60_2013-06-14,13932.383699999991
4_60_2013-06-21,3406.7832999999996
4_60_2013-06-28,7660.704699999999
4_60_2013-07-05,466.9585999999999
4_60_2013-07-12,347.0352
4_60_2013-07-19,14181.9875
4_60_2013-07-26,8820.162100000005
4_67_2012-11-02,78983.47529999996
4_67_2012-11-09,20244.941800000008
4_67_2012-11-16,39833.23499999998
4_67_2012-11-23,23187.3329
4_67_2012-11-30,31682.885599999987
4_67_2012-12-07,29038.549199999987
4_67_2012-12-14,11281.448300000005
4_67_2012-12-21,2296.4433
4_67_2012-12-28,17476.64389999999
4_67_2013-01-04,91571.50370000003
4_67_2013-01-11,61679.81720000002
4_67_2013-01-18,153131.11950000006
4_67_2013-01-25,78555.03939999998
4_67_2013-02-01,73070.82090000002
4_67_2013-02-08,151235.5923000001
4_67_2013-02-15,44018.28799999997
4_67_2013-02-22,41781.5652
4_67_2013-03-01,16634.093399999998
4_67_2013-03-08,124.4651
4_67_2013-03-15,30101.8083
4_67_2013-03-22,68715.0575
4_67_2013-03-29,14996.849299999996
4_67_2013-04-05,40228.3191
4_67_2013-04-12,35777.0775
4_67_2013-04-19,5201.7353
4_67_2013-04-26,44688.937699999995
4_67_2013-05-03,58695.1467
4_67_2013-05-10,40042.74250000001
4_67_2013-05-17,39498.72020000001
4_67_2013-05-24,22222.5578
4_67_2013-05-31,8491.980899999997
4_67_2013-06-07,65496.64539999998
4_67_2013-06-14,26142.400299999998
4_67_2013-06-21,31934.118100000014
4_67_2013-06-28,16038.518999999998
4_67_2013-07-05,16070.092999999995
4_67_2013-07-12,2654.4335000000005
4_67_2013-07-19,10869.110000000002
4_67_2013-07-26,8303.9204
4_71_2012-11-02,15472.350399999996
4_71_2012-11-09,28038.791300000008
4_71_2012-11-16,7045.083
4_71_2012-11-23,13868.764400000007
4_71_2012-11-30,10273.057700000003
4_71_2012-12-07,2291.405800000001
4_71_2012-12-14,881.5173000000002
4_71_2012-12-21,9207.726999999992
4_71_2012-12-28,6659.817900000004
4_71_2013-01-04,2943.4858999999997
4_71_2013-01-11,16074.822699999993
4_71_2013-01-18,7627.647499999999
4_71_2013-01-25,21383.07810000001
4_71_2013-02-01,4212.2651
4_71_2013-02-08,3458.5385999999985
4_71_2013-02-15,3466.298799999998
4_71_2013-02-22,84129.26519999998
4_71_2013-03-01,68371.26690000002
4_71_2013-03-08,661.6723000000001
4_71_2013-03-15,6948.326399999999
4_71_2013-03-22,4696.164000000002
4_71_2013-03-29,38262.267299999956
4_71_2013-04-05,-17.2542
4_71_2013-04-12,1349.7504999999999
4_71_2013-04-19,6135.057
4_71_2013-04-26,4444.159500000002
4_71_2013-05-03,36.70740000000002
4_71_2013-05-10,13249.14489999999
4_71_2013-05-17,5785.7464999999975
4_71_2013-05-24,7617.035
4_71_2013-05-31,418.0518
4_71_2013-06-07,363.7404
4_71_2013-06-14,13397.185300000005
4_71_2013-06-21,9050.086800000001
4_71_2013-06-28,76952.84149999994
4_71_2013-07-05,20974.4729
4_71_2013-07-12,38663.59149999997
4_71_2013-07-19,22845.548500000004
4_71_2013-07-26,31870.42179999999
4_72_2012-11-02,28358.83039999998
4_72_2012-11-09,11153.854600000002
4_72_2012-11-16,2256.3485999999994
4_72_2012-11-23,17781.424700000003
4_72_2012-11-30,90175.04389999999
4_72_2012-12-07,61404.01449999999
4_72_2012-12-14,150777.52610000008
4_72_2012-12-21,77115.73489999998
4_72_2012-12-28,75126.8205
4_72_2013-01-04,156452.2477000001
4_72_2013-01-11,44518.194399999986
4_72_2013-01-18,41240.04019999998
4_72_2013-01-25,16043.5002
4_72_2013-02-01,63.51430000000001
4_72_2013-02-08,24339.731499999998
4_72_2013-02-15,71758.89759999997
4_72_2013-02-22,31380.780799999993
4_72_2013-03-01,40857.51980000002
4_72_2013-03-08,35388.143099999994
4_72_2013-03-15,5606.859900000001
4_72_2013-03-22,67710.19510000001
4_72_2013-03-29,59363.44860000001
4_72_2013-04-05,42998.45850000001
4_72_2013-04-12,41313.869099999996
4_72_2013-04-19,28497.51370000001
4_72_2013-04-26,9027.6207
4_72_2013-05-03,64276.2983
4_72_2013-05-10,28261.023700000005
4_72_2013-05-17,33241.17750000002
4_72_2013-05-24,18561.230100000004
4_72_2013-05-31,53606.68500000001
4_72_2013-06-07,2367.9552999999983
4_72_2013-06-14,11404.653100000001
4_72_2013-06-21,9465.383699999998
4_72_2013-06-28,15972.096699999993
4_72_2013-07-05,34332.275000000016
4_72_2013-07-12,8147.940100000002
4_72_2013-07-19,13640.213300000005
4_72_2013-07-26,9731.745100000002
4_74_2012-11-02,2274.787900000001
4_74_2012-11-09,673.5226999999996
4_74_2012-11-16,11058.218499999994
4_74_2012-11-23,6498.4944000000005
4_74_2012-11-30,3731.3870999999986
4_74_2012-12-07,15664.729599999997
4_74_2012-12-14,9471.123099999999
4_74_2012-12-21,22584.121799999997
4_74_2012-12-28,4873.525600000002
4_74_2013-01-04,7117.1855000000005
4_74_2013-01-11,3697.6387999999965
4_74_2013-01-18,81752.20219999997
4_74_2013-01-25,67350.08899999998
4_74_2013-02-01,2022.2773000000004
4_74_2013-02-08,6606.6467
4_74_2013-02-15,7206.4388
4_74_2013-02-22,41981.29090000001
4_74_2013-03-01,1500.0294000000001
4_74_2013-03-08,5475.359800000002
4_74_2013-03-15,4004.109500000002
4_74_2013-03-22,61.951200000000036
4_74_2013-03-29,16541.67019999999
4_74_2013-04-05,6751.4850000000015
4_74_2013-04-12,8542.0697
4_74_2013-04-19,1018.3467000000007
4_74_2013-04-26,341.87919999999997
4_74_2013-05-03,13385.242599999992
4_74_2013-05-10,10246.322
4_74_2013-05-17,74306.38479999994
4_74_2013-05-24,21353.925100000004
4_74_2013-05-31,40709.69229999997
4_74_2013-06-07,23111.304500000002
4_74_2013-06-14,31713.089
4_74_2013-06-21,32155.450399999987
4_74_2013-06-28,10108.873499999998
4_74_2013-07-05,2652.3934999999997
4_74_2013-07-12,18185.344699999998
4_74_2013-07-19,90812.14429999996
4_74_2013-07-26,60569.08410000001
4_79_2012-11-02,148657.06880000004
4_79_2012-11-09,78572.97249999999
4_79_2012-11-16,77051.66169999997
4_79_2012-11-23,164262.50910000002
4_79_2012-11-30,46001.26640000001
4_79_2012-12-07,41909.352699999996
4_79_2012-12-14,15071.660600000003
4_79_2012-12-21,781.9294
4_79_2012-12-28,25055.4493
4_79_2013-01-04,72232.41109999997
4_79_2013-01-11,18801.144700000004
4_79_2013-01-18,40086.4941
4_79_2013-01-25,33674.22869999998
4_79_2013-02-01,5094.6214
4_79_2013-02-08,63520.07320000001
4_79_2013-02-15,59167.65899999999
4_79_2013-02-22,41270.917699999976
4_79_2013-03-01,41286.27669999999
4_79_2013-03-08,31447.242999999988
4_79_2013-03-15,8766.821600000001
4_79_2013-03-22,64177.75099999999
4_79_2013-03-29,29547.86020000001
4_79_2013-04-05,40427.73569999998
4_79_2013-04-12,16783.373000000003
4_79_2013-04-19,5073.305799999998
4_79_2013-04-26,2219.0354999999977
4_79_2013-05-03,11825.170500000006
4_79_2013-05-10,9090.077199999998
4_79_2013-05-17,15035.143799999994
4_79_2013-05-24,36883.03300000001
4_79_2013-05-31,8419.3155
4_79_2013-06-07,13455.2852
4_79_2013-06-14,9626.470000000003
4_79_2013-06-21,2256.2066000000023
4_79_2013-06-28,647.4281
4_79_2013-07-05,10063.560800000001
4_79_2013-07-12,6923.780300000001
4_79_2013-07-19,2824.7558000000004
4_79_2013-07-26,16398.706299999998
4_80_2012-11-02,9119.798099999996
4_80_2012-11-09,22986.44839999999
4_80_2012-11-16,4701.951600000004
4_80_2012-11-23,8150.605599999999
4_80_2012-11-30,3750.5700999999985
4_80_2012-12-07,81340.42199999999
4_80_2012-12-14,66359.32909999997
4_80_2012-12-21,1313.0795999999996
4_80_2012-12-28,6550.062999999999
4_80_2013-01-04,6158.080600000003
4_80_2013-01-11,45787.00869999998
4_80_2013-01-18,1735.1112
4_80_2013-01-25,5469.534100000001
4_80_2013-02-01,3664.9421
4_80_2013-02-08,78.54990000000004
4_80_2013-02-15,18817.84219999998
4_80_2013-02-22,7303.6684
4_80_2013-03-01,8115.4897
4_80_2013-03-08,669.5212000000004
4_80_2013-03-15,353.0924
4_80_2013-03-22,13748.538599999996
4_80_2013-03-29,8695.125399999999
4_80_2013-04-05,73816.06179999998
4_80_2013-04-12,21211.945999999993
4_80_2013-04-19,40443.83839999998
4_80_2013-04-26,23385.404500000008
4_80_2013-05-03,30633.56559999999
4_80_2013-05-10,32618.612599999997
4_80_2013-05-17,11327.3983
4_80_2013-05-24,2576.503400000001
4_80_2013-05-31,17186.52659999999
4_80_2013-06-07,89995.20039999997
4_80_2013-06-14,60646.6588
4_80_2013-06-21,150852.5499000001
4_80_2013-06-28,75758.44939999995
4_80_2013-07-05,73473.23809999999
4_80_2013-07-12,165815.4369
4_80_2013-07-19,45862.24959999999
4_80_2013-07-26,40578.98370000001
4_81_2012-11-02,15811.992400000014
4_81_2012-11-09,1238.0601
4_81_2012-11-16,25331.767400000008
4_81_2012-11-23,72339.11009999999
4_81_2012-11-30,26088.814
4_81_2012-12-07,41202.1252
4_81_2012-12-14,35507.509999999995
4_81_2012-12-21,5849.936900000001
4_81_2012-12-28,67575.51750000003
4_81_2013-01-04,59113.069900000024
4_81_2013-01-11,44363.42450000001
4_81_2013-01-18,43059.952000000005
4_81_2013-01-25,31831.937999999987
4_81_2013-02-01,8890.420199999997
4_81_2013-02-08,64664.118599999994
