Id,Weekly_Sales
10_12_2013-01-25,58181.711028164726
10_12_2013-02-01,43632.155194038445
10_12_2013-02-08,33713.78648086049
10_12_2013-02-15,13159.115255037132
10_12_2013-02-22,51003.07637344356
10_12_2013-03-01,43795.48145802683
10_12_2013-03-08,15375.162979118375
10_12_2013-03-15,29726.61440001061
10_12_2013-03-22,59490.91920435472
10_12_2013-03-29,11911.75446600601
10_12_2013-04-05,16004.037313904782
10_12_2013-04-12,16500.062895820498
10_12_2013-04-19,28079.072922027226
10_12_2013-04-26,80459.50332280016
10_12_2013-05-03,20072.76020633191
10_12_2013-05-10,23888.27659044792
10_12_2013-05-17,21350.934550094167
10_12_2013-05-24,11614.334806842322
10_12_2013-05-31,8554.062253444501
10_12_2013-06-07,17866.974158793433
10_12_2013-06-14,13990.001033289864
10_12_2013-06-21,12764.578176978515
10_12_2013-06-28,26188.12798870479
10_12_2013-07-05,22223.76091798591
10_12_2013-07-12,41171.4712515498
10_12_2013-07-19,12132.66506844768
10_12_2013-07-26,9878.875148173285
10_13_2012-11-02,10129.261816101056
10_13_2012-11-09,89037.39768179643
10_13_2012-11-16,84792.10547290374
10_13_2012-11-23,15890.665882708781
10_13_2012-11-30,14183.6933941678
10_13_2012-12-07,14437.70910747002
10_13_2012-12-14,49037.41218393663
10_13_2012-12-21,6899.421457714411
10_13_2012-12-28,7251.738118434962
10_13_2013-01-04,16616.098404116365
10_13_2013-01-11,7697.228856131917
10_13_2013-01-18,8557.581789824644
10_13_2013-01-25,5276.999612406412
10_13_2013-02-01,28538.03167311472
10_13_2013-02-08,7927.353401750621
10_13_2013-02-15,8060.3994375584225
10_13_2013-02-22,7993.979117699025
10_13_2013-03-01,6923.774292230531
10_13_2013-03-08,17174.104409650874
10_13_2013-03-15,18995.47575075454
10_13_2013-03-22,175333.69424837545
10_13_2013-03-29,43052.46315810468
10_13_2013-04-05,32279.542464511767
10_13_2013-04-12,8070.847840639931
10_13_2013-04-19,15872.056086571338
10_13_2013-04-26,35085.38359941519
10_13_2013-05-03,7746.564101181382
10_13_2013-05-10,9473.107057579731
10_13_2013-05-17,26236.28049014541
10_13_2013-05-24,19535.582110028216
10_13_2013-05-31,14414.174061329399
10_13_2013-06-07,52939.55578316726
10_13_2013-06-14,5938.020117518008
10_13_2013-06-21,55579.45131550566
10_13_2013-06-28,11382.86120630901
10_13_2013-07-05,9025.170909965462
10_13_2013-07-12,5588.989588393933
10_13_2013-07-19,52786.14380781222
10_13_2013-07-26,81940.21048543787
10_14_2012-11-02,21912.001800347014
10_14_2012-11-09,40358.462774529246
10_14_2012-11-16,75449.12414753396
10_14_2012-11-23,17957.506132091297
10_14_2012-11-30,149280.2380426402
10_14_2012-12-07,81506.43834353787
10_14_2012-12-14,56634.961749220965
10_14_2012-12-21,42350.9721339947
10_14_2012-12-28,31709.10180285337
10_14_2013-01-04,10789.49081482493
10_14_2013-01-11,46512.80701626823
10_14_2013-01-18,46901.80798236382
10_14_2013-01-25,12661.652144583406
10_14_2013-02-01,28288.10379306664
10_14_2013-02-08,55052.40179283886
10_14_2013-02-15,9904.365120057217
10_14_2013-02-22,14159.242664862328
10_14_2013-03-01,14834.108853701693
10_14_2013-03-08,26569.7997925392
10_14_2013-03-15,82986.90885922207
10_14_2013-03-22,18325.201697567805
10_14_2013-03-29,22140.718081683815
10_14_2013-04-05,19603.376041330066
10_14_2013-04-12,9849.228655329687
10_14_2013-04-19,6501.908168218864
10_14_2013-04-26,16101.868007280915
10_14_2013-05-03,12237.27845385205
10_14_2013-05-10,11105.636206185754
10_14_2013-05-17,26532.467589468255
10_14_2013-05-24,20354.029853375552
10_14_2013-05-31,39113.70167399938
10_14_2013-06-07,10872.743200014966
10_14_2013-06-14,8625.682317563991
10_14_2013-06-21,8769.797209246484
10_14_2013-06-28,81645.50196689907
10_14_2013-07-05,72450.55537480743
10_14_2013-07-12,14196.856670095072
10_14_2013-07-19,12449.527496286462
10_14_2013-07-26,12797.709939605094
10_16_2012-11-02,44943.50429759699
10_16_2012-11-09,5383.508552955823
10_16_2012-11-16,14747.868838637392
10_16_2012-11-23,5828.999290652807
10_16_2012-11-30,6795.355815515298
10_16_2012-12-07,3509.952283859923
10_16_2012-12-14,31115.92965356794
10_16_2012-12-21,6331.612470291454
10_16_2012-12-28,6503.551221704803
10_16_2013-01-04,6029.572254033319
10_16_2013-01-11,4956.727147161353
10_16_2013-01-18,15179.478671138879
10_16_2013-01-25,13938.929017144283
10_16_2013-02-01,197005.0408177864
10_16_2013-02-08,37636.77844146927
10_16_2013-02-15,29168.97248070667
10_16_2013-02-22,5889.232740521719
10_16_2013-03-01,13805.634684916833
10_16_2013-03-08,40121.120888869504
10_16_2013-03-15,5925.647291151346
10_16_2013-03-22,7652.190247549679
10_16_2013-03-29,24454.16127146359
10_16_2013-04-05,17521.68359161749
10_16_2013-04-12,12048.8157994706
10_16_2013-04-19,49587.831366747356
10_16_2013-04-26,3546.1948867628803
10_16_2013-05-03,50862.17160735057
10_16_2013-05-10,9267.000093043302
10_16_2013-05-17,6971.769142020043
10_16_2013-05-24,3649.182623528103
10_16_2013-05-31,38568.092782413965
10_16_2013-06-07,75846.90316203758
10_16_2013-06-14,19036.875320468076
10_16_2013-06-21,38579.637138523525
10_16_2013-06-28,65110.342550297624
10_16_2013-07-05,13420.755354176701
10_16_2013-07-12,101195.27248172356
10_16_2013-07-19,75532.5213638265
10_16_2013-07-26,50981.088760790626
10_17_2012-11-02,38780.698879359814
10_17_2012-11-09,27919.99910380211
10_17_2012-11-16,7446.12404401093
10_17_2012-11-23,44110.18399960707
10_17_2012-11-30,41069.59840177167
10_17_2012-12-07,10391.379216800487
10_17_2012-12-14,24769.372302686697
10_17_2012-12-21,40756.31065620772
10_17_2012-12-28,8429.322082991048
10_17_2013-01-04,12479.51864349103
10_17_2013-01-11,12593.311133307954
10_17_2013-01-18,24558.62807340834
10_17_2013-01-25,70462.12350267368
10_17_2013-02-01,15309.403410330795
10_17_2013-02-08,19137.195094291987
10_17_2013-02-15,16810.441641670746
10_17_2013-02-22,7549.2991177446365
10_17_2013-03-01,5362.592829504789
10_17_2013-03-08,14092.482729287753
10_17_2013-03-15,10880.432991711114
10_17_2013-03-22,9295.68965307184
10_17_2013-03-29,23808.592608081563
10_17_2013-04-05,17721.411238608634
10_17_2013-04-12,36613.337824133945
10_17_2013-04-19,8451.036787532117
10_17_2013-04-26,6027.437549618713
10_17_2013-05-03,6349.805182285115
10_17_2013-05-10,77951.10275921974
10_17_2013-05-17,71683.87198070728
10_17_2013-05-24,11801.656487063316
10_17_2013-05-31,10933.38983254928
10_17_2013-06-07,10560.839385285166
10_17_2013-06-14,44232.80648362278
10_17_2013-06-21,4123.2802942006465
10_17_2013-06-28,4452.532652859624
10_17_2013-07-05,13819.419159890787
10_17_2013-07-12,4967.51468746039
10_17_2013-07-19,5668.532015738038
10_17_2013-07-26,2392.0027702915622
10_18_2012-11-02,30440.0226581177
10_18_2012-11-09,4511.456815530143
10_18_2012-11-16,4677.58773823423
10_18_2012-11-23,4116.985083879716
10_18_2012-11-30,3116.60081798796
10_18_2012-12-07,14432.647099384836
10_18_2012-12-14,15672.162090343696
10_18_2012-12-21,206969.94958396666
10_18_2012-12-28,41203.95788283299
10_18_2013-01-04,27503.42046906049
10_18_2013-01-11,2708.829459727839
10_18_2013-01-18,10581.426419818386
10_18_2013-01-25,35446.2578650719
10_18_2013-02-01,3764.3826449165795
10_18_2013-02-08,5516.807995898936
10_18_2013-02-15,21524.305170835913
10_18_2013-02-22,12926.85927124521
10_18_2013-03-01,4231.184520872719
10_18_2013-03-08,37565.38380296371
10_18_2013-03-15,-1931.3269406129295
10_18_2013-03-22,43959.08153497899
10_18_2013-03-29,8556.435377427735
10_18_2013-04-05,4778.833657724956
10_18_2013-04-12,1521.3933356664475
10_18_2013-04-19,24203.101637259075
10_18_2013-05-03,74280.39779336679
10_18_2013-05-17,22878.77474829775
10_18_2013-05-31,37950.39548392136
10_18_2013-07-05,37039.24737058821
10_19_2012-11-02,7156.656477165935
10_19_2012-11-09,30461.919927003983
10_19_2012-11-16,61041.15423273749
10_19_2012-11-23,37280.01278707869
10_19_2012-11-30,33796.479669204
10_19_2012-12-07,23502.984809312296
10_19_2012-12-14,7971.053053020795
10_19_2012-12-21,43390.076233510845
10_19_2012-12-28,30496.4121411272
10_19_2013-01-04,14992.860301063432
10_19_2013-01-11,20341.356371483584
10_19_2013-01-18,9217.309992077277
10_19_2013-01-25,5329.701253260675
10_19_2013-02-01,11056.760808283003
10_19_2013-02-08,10178.162203111242
10_19_2013-02-15,18888.14602863241
10_19_2013-02-22,46513.390993770874
10_19_2013-03-01,11156.626519546762
10_19_2013-03-08,15219.176766318667
10_19_2013-03-15,13311.330302662547
10_19_2013-03-22,5979.709745315723
10_19_2013-03-29,3795.108360885677
10_19_2013-04-05,11301.393006862285
10_19_2013-04-12,9521.651584274667
10_19_2013-04-19,7584.183242352332
10_19_2013-04-26,13819.928000605732
10_19_2013-05-03,12196.837395160655
10_19_2013-05-10,31591.167162947586
10_19_2013-05-17,7378.239842761572
10_19_2013-05-24,5501.039586934331
10_19_2013-05-31,5463.075852119434
10_19_2013-06-07,87919.83518978552
10_19_2013-06-14,75866.8533909242
10_19_2013-06-21,6366.42932041834
10_19_2013-06-28,10405.435046967714
10_19_2013-07-05,8871.686828824264
10_19_2013-07-12,31316.130315427446
10_19_2013-07-19,4297.569476899019
10_19_2013-07-26,14026.637791359877
10_20_2012-11-02,4656.410466507525
10_20_2012-11-09,5226.105241317003
10_20_2012-11-16,1812.347439358466
10_20_2012-11-23,14678.11047468578
10_20_2012-11-30,3664.666107424001
10_20_2012-12-07,4020.8700932053607
10_20_2012-12-14,2700.2428939288684
10_20_2012-12-21,2634.2810743903337
10_20_2012-12-28,11225.8734242615
10_20_2013-01-04,11827.17033404699
10_20_2013-01-11,121115.04891107055
10_20_2013-01-18,33396.64218180884
10_20_2013-01-25,25221.361855446496
10_20_2013-02-01,4482.456052911644
10_20_2013-02-08,11199.207164901427
10_20_2013-02-15,18103.27572857548
10_20_2013-02-22,3436.914503845117
10_20_2013-03-01,5210.510316386054
10_20_2013-03-08,21060.00031569005
10_20_2013-03-15,14309.236584065371
10_20_2013-03-22,10003.557548881661
10_20_2013-03-29,39497.74769199585
10_20_2013-04-05,1069.78404678883
10_20_2013-04-12,50324.03785650036
10_20_2013-04-19,6739.469826857545
10_20_2013-04-26,4874.228193846978
10_20_2013-05-03,1731.3521805399428
10_20_2013-05-10,26832.643637390145
10_20_2013-05-17,76081.82302583149
10_20_2013-05-24,22953.094378049725
10_20_2013-05-31,37578.209895918066
10_20_2013-06-07,37129.42205335741
10_20_2013-06-14,6716.3656841937145
10_20_2013-06-21,30225.643642253905
10_20_2013-06-28,60596.17019671392
10_20_2013-07-05,38691.2515097108
10_20_2013-07-12,34136.398076470054
10_20_2013-07-19,23527.130707962842
10_20_2013-07-26,7856.739027813909
10_21_2012-11-02,43553.00641337282
10_21_2012-11-09,30491.791965120472
10_21_2012-11-16,16279.485538918501
10_21_2012-11-23,19856.018802388295
10_21_2012-11-30,8396.613233862
10_21_2012-12-07,4828.834580020344
10_21_2012-12-14,10765.969684506736
10_21_2012-12-21,9782.579145147965
10_21_2012-12-28,18692.35629378956
10_21_2013-01-04,46507.92745009775
10_21_2013-01-11,10990.945228511246
10_21_2013-01-18,15287.549037012273
10_21_2013-01-25,13228.190952410543
10_21_2013-02-01,5663.156082122714
10_21_2013-02-08,3320.7238985812237
10_21_2013-02-15,10921.235958346937
10_21_2013-02-22,9123.356187450112
10_21_2013-03-01,7150.078181265298
10_21_2013-03-08,13405.117767030553
10_21_2013-03-15,11936.230116284982
10_21_2013-03-22,32176.7585216189
10_21_2013-03-29,7122.271299863301
10_21_2013-04-05,5340.903456995972
10_21_2013-04-12,5385.077193214088
10_21_2013-04-19,88490.19783658357
10_21_2013-04-26,76259.93905910997
10_21_2013-05-03,6068.342321245386
10_21_2013-05-10,10097.078132688814
10_21_2013-05-17,8556.290781119074
10_21_2013-05-24,30832.6457522318
10_21_2013-05-31,3885.572869359881
10_21_2013-06-07,13175.38120213688
10_21_2013-06-14,4200.798927252678
10_21_2013-06-21,4770.493702062156
10_21_2013-06-28,1321.3525225585986
10_21_2013-07-05,13746.893487506926
10_21_2013-07-12,3548.9483105703985
10_21_2013-07-19,3596.673423121868
10_21_2013-07-26,2260.286960389426
10_22_2012-11-02,2194.3251408508904
10_22_2012-11-09,10632.359929110122
10_22_2012-11-16,11154.076630268986
10_22_2012-11-23,113915.74187318918
10_22_2012-11-30,31691.340222026865
10_22_2012-12-07,25208.707593771538
10_22_2012-12-14,4459.287771416561
10_22_2012-12-21,11037.183730962945
10_22_2012-12-28,17332.966981391728
10_22_2013-01-04,3000.3093735929497
10_22_2013-01-11,4742.944121999455
10_22_2013-01-18,19932.484080982304
10_22_2013-01-25,13435.72890397023
10_22_2013-02-01,10473.630759343516
10_22_2013-02-08,38611.262509851236
10_22_2013-02-15,1291.4133525414838
10_22_2013-02-22,52031.232772546224
10_22_2013-03-01,6384.854731764647
10_22_2013-03-08,4114.381516759387
10_22_2013-03-15,887.5183444743105
10_22_2013-03-22,21047.608833337978
10_22_2013-03-29,70956.03810449979
10_22_2013-04-05,21207.82906546589
10_22_2013-04-12,34866.14969857755
10_22_2013-04-19,36676.72416802262
10_22_2013-04-26,7469.996520227525
10_22_2013-05-03,29592.810875887993
10_22_2013-05-10,59133.012758735174
10_22_2013-05-17,35985.79494308913
10_22_2013-05-24,33120.79093572337
10_22_2013-05-31,22817.296764429655
10_22_2013-06-07,7302.675975923607
10_22_2013-06-14,41171.89399125657
10_22_2013-06-21,29022.198837201333
10_22_2013-06-28,15872.552329831866
10_22_2013-07-05,19777.795856233213
10_22_2013-07-12,9014.73501834743
10_22_2013-07-19,5472.36552408751
10_22_2013-07-26,10438.966465072719
10_23_2012-11-02,9455.575925713949
10_23_2012-11-09,18211.06874853967
10_23_2012-11-16,45960.19880804991
10_23_2012-11-23,10771.203864261619
10_23_2012-11-30,14784.195271774135
10_23_2012-12-07,12865.693711372756
10_23_2012-12-14,5307.273853471327
10_23_2012-12-21,3202.405858690362
10_23_2012-12-28,10656.28488134406
10_23_2013-01-04,8870.788682522054
10_23_2013-01-11,6904.219368174516
10_23_2013-01-18,13215.116469438968
10_23_2013-01-25,11693.374111575737
10_23_2013-02-01,30078.764701402153
10_23_2013-02-08,6879.114352827593
10_23_2013-02-15,5228.461851989523
10_23_2013-02-22,5305.12513597356
10_23_2013-03-01,85653.19371791204
10_23_2013-03-08,73073.21427161727
10_23_2013-03-15,6163.666550704582
10_23_2013-03-22,10021.427275689945
10_23_2013-03-29,8487.679057546495
10_23_2013-04-05,30723.907649672743
10_23_2013-04-12,3776.8347668007973
10_23_2013-04-19,13027.21504624519
10_23_2013-04-26,4141.599570440745
10_23_2013-05-03,4711.294345250223
10_23_2013-05-10,1325.2954301129917
10_23_2013-05-17,13492.933361438927
10_23_2013-05-24,3451.661999588673
10_23_2013-05-31,3698.2729656950423
10_23_2013-06-07,2393.2352452148316
10_23_2013-06-14,2327.273425676297
10_23_2013-06-21,10437.856369591907
10_23_2013-06-28,10749.510004007476
10_23_2013-07-05,122942.55581759101
10_23_2013-07-12,31894.65256486689
10_23_2013-07-19,24820.586102287703
10_23_2013-07-26,4150.769177136411
10_24_2012-11-02,10830.341649714892
10_24_2012-11-09,17158.85105952681
10_24_2012-11-16,2936.6412856652987
10_24_2012-11-23,4577.237791428969
10_24_2012-11-30,19792.6035887921
10_24_2012-12-07,12573.06047920634
10_24_2012-12-14,9539.781830040978
10_24_2012-12-21,37051.05203043387
10_24_2012-12-28,379.6347142742654
10_24_2013-01-04,48907.80655306857
10_24_2013-01-11,5720.749326856416
10_24_2013-01-18,3813.9615800665188
10_24_2013-01-25,671.085566759514
10_24_2013-02-01,21152.80770442596
10_24_2013-02-08,74040.70135674122
10_24_2013-02-15,21013.11765143191
10_24_2013-02-22,35943.61548330868
10_24_2013-03-01,35638.79654558256
10_24_2013-03-08,7820.009306775329
10_24_2013-03-15,30708.594574902767
10_24_2013-03-22,60652.084891679166
10_24_2013-03-29,41238.174147585894
10_24_2013-04-05,34316.61079240871
10_24_2013-04-12,23923.80043845707
10_24_2013-04-19,8416.576578780418
10_24_2013-04-26,43393.62218245386
10_24_2013-05-03,30240.932903961282
10_24_2013-05-10,20676.195209600242
10_24_2013-05-17,19503.246608250513
10_24_2013-05-24,7978.782665591102
10_24_2013-05-31,4807.961627489567
10_24_2013-06-07,10845.904487289577
10_24_2013-06-14,9862.513947930807
10_24_2013-06-21,18274.35884623856
10_24_2013-06-28,47060.8165040935
10_24_2013-07-05,11139.809006868092
10_24_2013-07-12,15393.244545646918
10_24_2013-07-19,13228.55182196897
10_24_2013-07-26,5708.464843677939
10_25_2012-11-02,3366.032660136445
10_25_2012-11-09,10966.54471990218
10_25_2012-11-16,9181.048521080174
10_25_2012-11-23,7214.47920673267
10_25_2012-11-30,13465.32772216107
10_25_2012-12-07,11995.10805304908
10_25_2012-12-14,33831.07063547069
10_25_2012-12-21,7283.103281920309
10_25_2012-12-28,5530.496735789313
10_25_2013-01-04,5574.670472007427
10_25_2013-01-11,85210.59686796291
10_25_2013-01-18,72583.30176070226
10_25_2013-01-25,6185.385722174785
10_25_2013-02-01,10043.14644716013
10_25_2013-02-08,8509.39822901668
10_25_2013-02-15,30893.412734588364
10_25_2013-02-22,3838.6803172574687
10_25_2013-03-01,13089.060596701836
10_25_2013-03-08,4116.040258599364
10_25_2013-03-15,4685.735033408842
10_25_2013-03-22,1299.7361182716077
10_25_2013-03-29,13004.58029280036
10_25_2013-04-05,3949.1319581190432
10_25_2013-04-12,3775.4442848029516
10_25_2013-04-19,2447.2753212731263
10_25_2013-04-26,2381.313501734591
10_25_2013-05-03,10338.726701584435
10_25_2013-05-10,11686.295648947102
10_25_2013-05-17,109940.74028009223
10_25_2013-05-24,32148.730082002374
10_25_2013-05-31,24997.447161444637
10_25_2013-06-07,4024.0731120577766
10_25_2013-06-14,10595.99121553899
10_25_2013-06-21,16919.09364594725
10_25_2013-06-28,2643.982597787363
10_25_2013-07-05,4236.961627385469
10_25_2013-07-12,19050.103377784817
10_25_2013-07-19,12489.482515546473
10_25_2013-07-26,9558.030107671315
10_26_2012-11-02,36770.780272402706
10_26_2012-11-09,517.7235640011653
10_26_2012-11-16,2255.3657242233694
10_26_2012-11-23,54306.685695849286
10_26_2012-11-30,6385.482844483959
10_26_2012-12-07,4020.430057744549
10_26_2012-12-14,480.52250735644225
10_26_2012-12-21,-3723.7548738395567
10_26_2012-12-28,30083.267805563966
10_26_2013-01-04,81615.1332959419
10_26_2013-01-11,21889.378936352907
10_26_2013-01-18,39501.971945265184
10_26_2013-01-25,42634.059539422014
10_26_2013-02-01,8772.593460673232
10_26_2013-02-08,37944.755454299455
10_26_2013-02-15,65863.31209424869
10_26_2013-02-22,46268.128228304035
10_26_2013-03-01,38519.9579262137
10_26_2013-03-08,27986.49567180058
10_26_2013-03-15,10105.397868157823
10_26_2013-03-22,47851.94972790801
10_26_2013-03-29,33665.525530057595
10_26_2013-04-05,23110.19419888088
10_26_2013-04-12,23201.597247290196
10_26_2013-04-19,11372.059958083317
10_26_2013-04-26,7103.133173584443
10_26_2013-05-03,13775.199993302607
10_26_2013-05-10,12791.809453943837
10_26_2013-05-17,22069.156960468154
10_26_2013-05-24,54568.898118509576
10_26_2013-05-31,14189.022397260673
10_26_2013-06-07,18723.58439296763
10_26_2013-06-14,16300.331856585319
10_26_2013-06-21,7970.892657283297
10_26_2013-06-28,5628.460473741791
10_26_2013-07-05,13442.64727166484
10_26_2013-07-12,11585.506108714882
10_26_2013-07-19,9603.34059710978
10_26_2013-07-26,18016.618224016154
10_27_2012-11-02,15244.074551103751
10_27_2012-11-09,37361.21193128346
10_27_2012-11-16,9626.883295571157
10_27_2012-11-23,7736.669676747107
10_27_2012-11-30,7973.368915565146
10_27_2012-12-07,89537.26104476585
10_27_2012-12-14,78325.70510611145
10_27_2012-12-21,8655.865730306756
10_27_2012-12-28,12604.87850995024
10_27_2013-01-04,11051.614615466904
10_27_2013-01-11,35586.03847084063
10_27_2013-01-18,5304.164358548728
10_27_2013-01-25,15440.070592346165
10_27_2013-02-01,5813.350323822438
10_27_2013-02-08,6394.185755304077
10_27_2013-02-15,15771.784881612897
10_27_2013-02-22,5548.522134251686
10_27_2013-03-01,5378.861397346522
10_27_2013-03-08,3518.208636111504
10_27_2013-03-15,3452.24681657297
10_27_2013-03-22,14530.99308140193
10_27_2013-03-29,15821.70552871459
10_27_2013-04-05,142233.4519559733
10_27_2013-04-12,35616.84125427879
10_27_2013-04-19,29083.889519291508
10_27_2013-04-26,4860.249360035591
10_27_2013-05-03,13197.549101322713
10_27_2013-05-10,19978.42580775455
10_27_2013-05-17,3868.17193436455
10_27_2013-05-24,5534.704553397424
10_27_2013-05-31,24193.693885742472
10_27_2013-06-07,16917.290240276423
10_27_2013-06-14,12491.299778185286
10_27_2013-06-21,48540.52935245342
10_27_2013-06-28,2787.5431196652985
10_27_2013-07-05,56813.32732282157
10_27_2013-07-12,8182.071728531711
10_27_2013-07-19,5808.160499692754
10_27_2013-07-26,2296.743915498263
10_28_2012-11-02,33136.47259294222
10_28_2012-11-09,83496.42820154657
10_28_2012-11-16,23245.51480411987
10_28_2012-11-23,41255.33613129622
10_28_2012-11-30,41087.8462358734
10_28_2012-12-07,8338.030361786732
10_28_2012-12-14,37524.66747205672
10_28_2012-12-21,66913.74128694316
10_28_2012-12-28,47892.78387318055
10_28_2013-01-04,38343.93654252798
10_28_2013-01-11,27332.348418348796
10_28_2013-01-18,9435.549568733864
10_28_2013-01-25,48944.87298795394
10_28_2013-02-01,34661.65699358571
10_28_2013-02-08,24380.860594832004
10_28_2013-02-15,23296.874188772075
10_28_2013-02-22,11800.446759210101
10_28_2013-03-01,5772.306303975843
10_28_2013-03-08,13456.396802325951
10_28_2013-03-15,12473.006262967183
10_28_2013-03-22,22236.238790352647
10_28_2013-03-29,55162.49199314084
10_28_2013-04-05,14004.850706330662
10_28_2013-04-12,18559.1626225282
10_28_2013-04-19,15947.92079443741
10_28_2013-04-26,7463.09036244722
10_28_2013-05-03,5281.338737663147
10_28_2013-05-10,12874.05633243686
10_28_2013-05-17,11097.55688588256
10_28_2013-05-24,9115.391374277458
10_28_2013-05-31,17787.239517054324
10_28_2013-06-07,15014.695844141945
10_28_2013-06-14,38457.40618827125
10_28_2013-06-21,8906.089118427246
10_28_2013-06-28,6714.262796939476
10_28_2013-07-05,6471.305229268441
10_28_2013-07-12,87204.92065660692
10_28_2013-07-19,77840.70106328548
10_28_2013-07-26,8213.899676780868
10_29_2012-11-02,12164.658925163747
10_29_2012-11-09,10611.39503068041
10_29_2012-11-16,35490.146464733385
10_29_2012-11-23,4459.92800830376
10_29_2012-11-30,4844.12955701474
10_29_2012-12-07,14893.790078177532
10_29_2012-12-14,5218.087642201172
10_29_2012-12-21,5781.983775830001
10_29_2012-12-28,2174.12365853649
10_29_2013-01-04,15409.52287353046
10_29_2013-01-11,5243.356444260055
10_29_2013-01-18,4853.315728820843
10_29_2013-01-25,3052.508684504923
10_29_2013-02-01,2996.6251774619573
10_29_2013-02-08,15989.406737037041
10_29_2013-02-15,18386.138644019837
10_29_2013-02-22,159426.95016958672
10_29_2013-03-01,39371.713489603484
10_29_2013-03-08,31578.31030797965
10_29_2013-03-15,4864.4097614842685
10_29_2013-03-22,13210.912555661394
10_29_2013-03-29,19653.969895885173
10_29_2013-04-05,3602.1978599725735
10_29_2013-04-12,5268.730479005465
10_29_2013-04-19,25378.522812411913
10_29_2013-04-26,18218.887286775873
10_29_2013-05-03,13479.600393974664
10_29_2013-05-10,51472.12405982309
10_29_2013-05-17,3671.6208126584925
10_29_2013-05-24,59071.09229571519
10_29_2013-05-31,8939.290225247058
10_29_2013-06-07,6361.539990968073
10_29_2013-06-14,2497.2224639687547
10_29_2013-06-21,-1919.2934789129342
10_29_2013-06-28,30803.78528911698
10_29_2013-07-05,78004.91608222848
10_29_2013-07-12,21033.051710434884
10_29_2013-07-19,38454.31912237296
10_29_2013-07-26,42374.95998818407
10_30_2012-11-02,8709.859309347034
10_30_2012-11-09,36634.92203904231
10_30_2012-11-16,64448.50563332197
10_30_2012-11-23,43698.39310784997
10_30_2012-11-30,37483.892285426424
10_30_2012-12-07,26093.08602330599
10_30_2012-12-14,9183.105096315941
10_30_2012-12-21,46660.62627643608
10_30_2012-12-28,32843.42131911505
10_30_2013-01-04,19512.280940285436
10_30_2013-01-11,22924.221174163493
10_30_2013-01-18,11057.13337910373
10_30_2013-01-25,6465.52799696989
10_30_2013-02-01,13189.086409439371
10_30_2013-02-08,12205.6958700806
10_30_2013-02-15,21340.63551031378
10_30_2013-02-22,52386.596186538365
10_30_2013-03-01,13524.763767544046
10_30_2013-03-08,17860.467679104808
10_30_2013-03-15,15636.073226868662
10_30_2013-03-22,7477.598792894045
10_30_2013-03-29,5135.166609352545
10_30_2013-04-05,12959.056443699777
10_30_2013-04-12,11161.176672802952
10_30_2013-04-19,9179.011161197848
10_30_2013-04-26,17157.387768873403
10_30_2013-05-03,14661.240824873485
10_30_2013-05-10,35793.91792208908
10_30_2013-05-17,9201.607115842427
10_30_2013-05-24,7311.393497018365
10_30_2013-05-31,7445.047964594626
10_30_2013-06-07,87613.436311753
10_30_2013-06-14,76835.76487550726
10_30_2013-06-21,8180.658960507738
10_30_2013-06-28,12095.028251445348
10_30_2013-07-05,10541.764356962012
10_30_2013-07-12,34452.83877335621
10_30_2013-07-19,5155.26249699854
10_30_2013-07-26,15260.254878028447
10_31_2012-11-02,5712.119813552697
10_31_2012-11-09,6281.8145883621755
10_31_2012-11-16,2770.7910654195275
10_31_2012-11-23,16009.42937873129
10_31_2012-11-30,5322.007999260353
10_31_2012-12-07,5334.109971063141
10_31_2012-12-14,3523.8159029598883
10_31_2012-12-21,3457.8540834213554
10_31_2012-12-28,14045.223005989677
10_31_2013-01-04,14579.178674353054
10_31_2013-01-11,139883.27729802014
10_31_2013-01-18,34231.041380157694
10_31_2013-01-25,28518.825766598286
10_31_2013-02-01,5015.9831216558605
10_31_2013-02-08,13119.508477452415
10_31_2013-02-15,19724.53067445362
10_31_2013-02-22,3784.211707087347
10_31_2013-03-01,5369.324769133302
10_31_2013-03-08,23960.047298147412
10_31_2013-03-15,16672.04891145744
10_31_2013-03-22,12152.487751359467
10_31_2013-03-29,47109.26532266149
10_31_2013-04-05,2268.6286451298784
10_31_2013-04-12,3761.43187912541
10_31_2013-04-19,53713.56751999051
10_31_2013-04-26,7620.029830816078
10_31_2013-05-03,5574.799928719372
10_31_2013-05-10,2160.265121051708
10_31_2013-05-17,27822.820735994297
10_31_2013-05-24,79406.12525513965
10_31_2013-05-31,20886.409056868346
10_31_2013-06-07,38516.20665020148
10_31_2013-06-14,41810.13437219083
10_31_2013-06-21,8809.143175939784
10_31_2013-06-28,37379.112894591235
10_31_2013-07-05,64510.66193205736
10_31_2013-07-12,45311.9804706523
10_31_2013-07-19,37637.073341114585
10_31_2013-07-26,27160.107647066718
10_32_2012-11-02,9541.639735351655
10_32_2012-11-09,47412.7055599808
10_32_2012-11-16,33371.11307702671
10_32_2012-11-23,22827.629666919973
10_32_2012-11-30,22503.46113816212
10_32_2012-12-07,10627.723624397127
10_32_2012-12-14,6521.706810523935
10_32_2012-12-21,13145.18684329794
10_32_2012-12-28,12161.796303939173
10_32_2013-01-04,21516.111642964952
10_32_2013-01-11,53785.022108981524
10_32_2013-01-18,13503.174440538172
10_32_2013-01-25,18034.537172887238
10_32_2013-02-01,15611.284636504915
