Id,Weekly_Sales
12_58_2013-04-26,16543.29210878158
12_58_2013-05-03,36676.5707741453
12_58_2013-05-10,444.26776915530246
12_58_2013-05-17,7586.674303264186
12_58_2013-05-24,15516.92742671861
12_58_2013-05-31,470.98313633035525
12_58_2013-06-07,2257.798071219272
12_58_2013-06-14,13764.260517902743
12_58_2013-06-21,13460.996299793767
12_58_2013-06-28,11034.790178198902
12_58_2013-07-05,27416.7391872485
12_58_2013-07-12,612.0111582320901
12_58_2013-07-19,46082.08481398217
12_58_2013-07-26,2404.185557802541
12_59_2012-11-02,631.5264649259829
12_59_2012-11-09,13456.501895525915
12_59_2012-11-16,66729.0982082725
12_59_2012-11-23,11688.620224326472
12_59_2012-11-30,27205.422482391295
12_59_2012-12-07,19315.494207850632
12_59_2012-12-14,5621.170595155009
12_59_2012-12-21,29500.60661656205
12_59_2012-12-28,38056.67049754117
12_59_2013-01-04,24074.490479955504
12_59_2013-01-11,19671.41024655887
12_59_2013-01-18,21459.373665935072
12_59_2013-01-25,5269.990237958379
12_59_2013-02-01,42422.72569812424
12_59_2013-02-08,18318.62420726017
12_59_2013-02-15,18707.632129212212
12_59_2013-02-22,11267.781254473046
12_59_2013-03-01,1428.079178217693
12_59_2013-03-08,2623.4542904641235
12_59_2013-03-15,7795.52116004124
12_59_2013-03-22,4627.216436445053
12_59_2013-03-29,10338.385847644588
12_59_2013-04-05,38844.94302015096
12_59_2013-04-12,9314.723533736034
12_59_2013-04-19,19188.685706474498
12_59_2013-04-26,12042.274212545986
12_59_2013-05-03,1916.3719771047033
12_59_2013-05-10,1009.8584278632856
12_59_2013-05-17,6874.267728935051
12_59_2013-05-24,5663.135574539504
12_59_2013-05-31,3079.8130982959547
12_59_2013-06-07,9420.539743284922
12_59_2013-06-14,9208.351098098812
12_59_2013-06-21,25101.52177288151
12_59_2013-06-28,3668.383300090854
12_59_2013-07-05,3448.6458226256095
12_59_2013-07-12,57893.07886640187
12_59_2013-07-19,49328.05674591448
12_59_2013-07-26,1210.768334925896
12_60_2012-11-02,6965.227924543968
12_60_2012-11-09,6020.995673547813
12_60_2012-11-16,32047.16034482504
12_60_2012-11-23,2007.2096012420272
12_60_2012-11-30,3235.0442164048627
12_60_2012-12-07,346.3941224733634
12_60_2012-12-14,9619.077782502649
12_60_2012-12-21,5364.9483618093345
12_60_2012-12-28,2407.3760149513005
12_60_2013-01-04,634.4825262195822
12_60_2013-01-11,448.3483914453037
12_60_2013-01-18,9451.08718618227
12_60_2013-01-25,7222.374787071762
12_60_2013-02-01,47110.24582916386
12_60_2013-02-08,17155.025919234613
12_60_2013-02-15,37098.70844939672
12_60_2013-02-22,1106.5251599454953
12_60_2013-03-01,8241.2080594008
12_60_2013-03-08,16011.49617397624
12_60_2013-03-15,886.6678728519706
12_60_2013-03-22,2463.773336432799
12_60_2013-03-29,13804.304298786552
12_60_2013-04-05,14662.935114338707
12_60_2013-04-12,11974.878220902112
12_60_2013-04-19,29575.909094524213
12_60_2013-04-26,1765.03519528234
12_60_2013-05-03,4140.0919998627305
12_60_2013-05-10,46828.52585237234
12_60_2013-05-17,2847.156031621422
12_60_2013-05-24,1038.217865899728
12_60_2013-05-31,11617.9741819278
12_60_2013-06-07,66172.8303666763
12_60_2013-06-14,10021.114028134723
12_60_2013-06-21,26236.94497494652
12_60_2013-06-28,17969.926550670247
12_60_2013-07-05,5512.693491151889
12_60_2013-07-12,29013.946177327147
12_60_2013-07-19,36978.21806340367
12_60_2013-07-26,23515.056477764792
12_67_2012-11-02,19711.828826778175
12_67_2012-11-09,21245.656097834966
12_67_2012-11-16,5082.561644613128
12_67_2012-11-23,41246.81230249768
12_67_2012-11-30,17159.80329342432
12_67_2012-12-07,16764.01880596618
12_67_2012-12-14,10756.136762271664
12_67_2012-12-21,-810.700183333582
12_67_2012-12-28,2295.1226328034118
12_67_2013-01-04,7413.3837862489445
12_67_2013-01-11,4465.900759392355
12_67_2013-01-18,9569.52853277992
12_67_2013-01-25,38538.88883514623
12_67_2013-02-01,8541.635634740916
12_67_2013-02-08,19023.83662966571
12_67_2013-02-15,11107.772781560148
12_67_2013-02-22,1596.5338240395195
12_67_2013-03-01,805.5147642519557
12_67_2013-03-08,6476.317753341742
12_67_2013-03-15,5551.205184556549
12_67_2013-03-22,2994.6733302156354
12_67_2013-03-29,8934.020202066555
12_67_2013-04-05,8829.37418318562
12_67_2013-04-12,24395.130881947432
12_67_2013-04-19,3283.904614052923
12_67_2013-04-26,3440.2410629149817
12_67_2013-05-03,54682.94126526731
12_67_2013-05-10,46946.99606441828
12_67_2013-05-17,935.9621842407662
12_67_2013-05-24,6633.5998359055075
12_67_2013-05-31,5590.373056332639
12_67_2013-06-07,31851.245504760915
12_67_2013-06-14,1798.527047143908
12_67_2013-06-21,2911.2484693146694
12_67_2013-06-28,168.67351189840892
12_67_2013-07-05,9572.981117595153
12_67_2013-07-12,2923.2791334165654
12_67_2013-07-19,2236.186012448085
12_67_2013-07-26,401.5809426842411
12_71_2012-11-02,334.3451701358081
12_71_2012-11-09,8058.00917522208
12_71_2012-11-16,6693.123460930735
12_71_2012-11-23,44268.88566531347
12_71_2012-11-30,16368.012983929719
12_71_2012-12-07,35648.509232153214
12_71_2012-12-14,427.92931815196846
12_71_2012-12-21,7515.202756968339
12_71_2012-12-28,15239.361209989214
12_71_2013-01-04,490.96750308217463
12_71_2013-01-11,2326.3259045365394
12_71_2013-01-18,12767.44534216559
12_71_2013-01-25,13366.713605316236
12_71_2013-02-01,11032.796004928665
12_71_2013-02-08,26361.135953099412
12_71_2013-02-15,591.7987375156025
12_71_2013-02-22,3597.1561859354615
12_71_2013-03-01,46080.656569979365
12_71_2013-03-08,2332.549062191382
12_71_2013-03-15,638.0311778262538
12_71_2013-03-22,13566.487215615247
12_71_2013-03-29,68452.6891217397
12_71_2013-04-05,11911.30179518216
12_71_2013-04-12,28986.48557781191
12_71_2013-04-19,20255.42634958381
12_71_2013-04-26,5536.177526005035
12_71_2013-05-03,35766.68904834403
12_71_2013-05-10,38581.02069262222
12_71_2013-05-17,24594.732294490106
12_71_2013-05-24,20212.87461521109
12_71_2013-05-31,21969.590671902366
12_71_2013-06-07,5130.162886568026
12_71_2013-06-14,41893.041838998266
12_71_2013-06-21,18259.318999278807
12_71_2013-06-28,20187.567470133323
12_71_2013-07-05,11119.829739443854
12_71_2013-07-12,583.2680733171519
12_71_2013-07-19,2500.486292486279
12_71_2013-07-26,7797.734196284981
12_72_2012-11-02,4685.452714376802
12_72_2012-11-09,9725.499233633485
12_72_2012-11-16,42686.36661955076
12_72_2012-11-23,9831.576667508849
12_72_2012-11-30,19473.8739467323
12_72_2012-12-07,11586.303982501646
12_72_2012-12-14,1806.6933139654384
12_72_2012-12-21,978.0368081833775
12_72_2012-12-28,6940.39675250136
12_72_2013-01-04,5580.395210697141
12_72_2013-01-11,3275.7113199843648
12_72_2013-01-18,9063.82284894636
12_72_2013-01-25,9466.480021155186
12_72_2013-02-01,26219.78010757316
12_72_2013-02-08,3653.991772771152
12_72_2013-02-15,3558.826871593321
12_72_2013-02-22,58435.7338627982
12_72_2013-03-01,47995.12911824277
12_72_2013-03-08,1125.3373728813208
12_72_2013-03-15,6832.316126558097
12_72_2013-03-22,5982.859737679869
12_72_2013-03-29,34109.697867646464
12_72_2013-04-05,2127.588316893406
12_72_2013-04-12,3229.6903617332423
12_72_2013-04-19,282.2663609947945
12_72_2013-04-26,9517.981478480127
12_72_2013-05-03,4141.144144333653
12_72_2013-05-10,2179.7917881218964
12_72_2013-05-17,464.5173721493864
12_72_2013-05-24,415.05634890590846
12_72_2013-05-31,8270.619544478637
12_72_2013-06-07,6977.709156088567
12_72_2013-06-14,45903.69308716103
12_72_2013-06-21,16266.185714951629
12_72_2013-06-28,38783.063460114085
12_72_2013-07-05,1045.0552833889597
12_72_2013-07-12,8076.770250046068
12_72_2013-07-19,16450.250302277724
12_72_2013-07-26,708.0323153135121
12_74_2012-11-02,2579.991182839709
12_74_2012-11-09,12953.592768645072
12_74_2012-11-16,13956.677515484507
12_74_2012-11-23,11135.746541292614
12_74_2012-11-30,26600.96415229471
12_74_2012-12-07,985.6311298999061
12_74_2012-12-14,3882.137909871507
12_74_2012-12-21,46632.623623589316
12_74_2012-12-28,2679.828394049606
12_74_2013-01-04,895.3038235677554
12_74_2013-01-11,11915.570029807663
12_74_2013-01-18,65668.03097465861
12_74_2013-01-25,10648.955121418336
12_74_2013-02-01,26155.201291536814
12_74_2013-02-08,17610.526688301587
12_74_2013-02-15,5393.769251688992
12_74_2013-02-22,29865.487497069586
12_74_2013-03-01,36778.73244450893
12_74_2013-03-08,23856.591086327175
12_74_2013-03-15,19297.97443641793
12_74_2013-03-22,20778.856310207757
12_74_2013-03-29,4927.335440988836
12_74_2013-04-05,41366.73507479513
12_74_2013-04-12,17527.300905381293
12_74_2013-04-19,18761.203438614084
12_74_2013-04-26,10794.582510847367
12_74_2013-05-03,-705.953844142163
12_74_2013-05-10,2276.4347801216636
12_74_2013-05-17,7341.057397306787
12_74_2013-05-24,4428.026706295776
12_74_2013-05-31,9533.373038517155
12_74_2013-06-07,38610.955733571784
12_74_2013-06-14,9102.791562634715
12_74_2013-06-21,19167.298120963176
12_74_2013-06-28,11134.924227202317
12_74_2013-07-05,1644.5928222096604
12_74_2013-07-12,793.9920249258262
12_74_2013-07-19,6522.3926907155155
12_74_2013-07-26,5444.947419157915
12_79_2012-11-02,2926.07876361951
12_79_2012-11-09,8820.132943953095
12_79_2012-11-16,8898.735469448526
12_79_2012-11-23,24827.016511024012
12_79_2012-11-30,3324.3944045481016
12_79_2012-12-07,3458.480196215101
12_79_2012-12-14,54442.71225949576
12_79_2012-12-21,46607.80170593492
12_79_2012-12-28,818.0339285463006
12_79_2013-01-04,6494.732461483504
12_79_2013-01-11,5587.28449529023
12_79_2013-01-18,31933.874615993274
12_79_2013-01-25,2026.534206806802
12_79_2013-02-01,2932.547504319154
12_79_2013-02-08,9378.573213441994
12_79_2013-02-15,4108.894187582326
12_79_2013-02-22,2003.9339289050306
12_79_2013-03-01,319.41359442132597
12_79_2013-03-08,323.7390991214416
12_79_2013-03-15,7804.56292946123
12_79_2013-03-22,6626.919799027938
12_79_2013-03-29,43306.36492519368
12_79_2013-04-05,16310.315301712822
12_79_2013-04-12,35780.31331023398
12_79_2013-04-19,873.5761669898484
12_79_2013-04-26,7784.612177440904
12_79_2013-05-03,15401.57213767948
12_79_2013-05-10,542.2379922792096
12_79_2013-05-17,2352.219521528686
12_79_2013-05-24,12181.993926431584
12_79_2013-05-31,13768.454105297253
12_79_2013-06-07,11061.296042953956
12_79_2013-06-14,26338.100075298513
12_79_2013-06-21,767.9032595816878
12_79_2013-06-28,3555.7013393505326
12_79_2013-07-05,46590.18455473282
12_79_2013-07-12,2662.3031176996997
12_79_2013-07-19,737.7046936603531
12_79_2013-07-26,11701.690670125274
12_80_2012-11-02,68660.01527475292
12_80_2012-11-09,12449.74022400211
12_80_2012-11-16,27310.734314863817
12_80_2012-11-23,18977.51874477649
12_80_2012-11-30,4916.787404193205
12_80_2012-12-07,32960.25968740306
12_80_2012-12-14,38007.231032317584
12_80_2012-12-21,24807.579411501545
12_80_2012-12-28,21326.678444678364
12_80_2013-01-04,26313.610713060327
12_80_2013-01-11,5102.464680373139
12_80_2013-01-18,42454.7767544449
12_80_2013-01-25,18188.751060066654
12_80_2013-02-01,17916.612363131393
12_80_2013-02-08,11012.730708434054
12_80_2013-02-15,-659.6860931462078
12_80_2013-02-22,2327.7543862140496
12_80_2013-03-01,7785.687727703522
12_80_2013-03-08,4447.39867619145
12_80_2013-03-15,10177.676409143156
12_80_2013-03-22,42334.714330199786
12_80_2013-03-29,10698.321668221439
12_80_2013-04-05,18898.414450257573
12_80_2013-04-12,11127.957321456617
12_80_2013-04-19,1771.0006521517305
12_80_2013-04-26,882.473271656039
12_80_2013-05-03,6911.3324917408845
12_80_2013-05-10,5505.2505247604
12_80_2013-05-17,3587.3972015366444
12_80_2013-05-24,8729.871760526761
12_80_2013-05-31,10175.54922099808
12_80_2013-06-07,25864.561643388937
12_80_2013-06-14,3518.352308013907
12_80_2013-06-21,4348.461599697589
12_80_2013-06-28,55794.447631652125
12_80_2013-07-05,47842.16549700333
12_80_2013-07-12,974.201958082638
12_80_2013-07-19,6901.5523914064515
12_80_2013-07-26,5992.675737559345
12_81_2012-11-02,34170.19020327394
12_81_2012-11-09,1944.2476497628752
12_81_2012-11-16,3020.0462956200495
12_81_2012-11-23,155.01242290549894
12_81_2012-11-30,9597.93008195631
12_81_2012-12-07,2459.771637407567
12_81_2012-12-14,2597.5513331790007
12_81_2012-12-21,240.13352553034923
12_81_2012-12-28,395.30176234535264
12_81_2013-01-04,8174.255570064368
12_81_2013-01-11,7308.4159016596395
12_81_2013-01-18,44889.09335658618
12_81_2013-01-25,16968.554193382726
12_81_2013-02-01,37391.72996550939
12_81_2013-02-08,912.844624348152
12_81_2013-02-15,8201.647642721826
12_81_2013-02-22,16843.528334828577
12_81_2013-03-01,786.27458300072
12_81_2013-03-08,2352.245643871056
12_81_2013-03-15,15066.411814527688
12_81_2013-03-22,15298.60165699705
12_81_2013-03-29,12867.640656759406
12_81_2013-04-05,29350.07136126068
12_81_2013-04-12,3075.9677590996657
12_81_2013-04-19,4761.636067653328
12_81_2013-04-26,50196.95839243798
12_81_2013-05-03,3357.447380322355
12_81_2013-05-10,635.2177544749308
12_81_2013-05-17,11501.570409297678
12_81_2013-05-24,68170.98931587115
12_81_2013-05-31,13180.678570389273
12_81_2013-06-07,26839.265036846584
12_81_2013-06-14,19550.689943690046
12_81_2013-06-21,5040.115753420742
12_81_2013-06-28,33951.221202322784
12_81_2013-07-05,37856.52765387433
12_81_2013-07-12,25189.721859008125
12_81_2013-07-19,21558.483543547223
12_81_2013-07-26,26266.198850384502
12_82_2012-11-02,5089.643451202071
12_82_2012-11-09,41448.323560535224
12_82_2012-11-16,18224.383953060522
12_82_2012-11-23,18922.700838408615
12_82_2012-11-30,10930.438609850968
12_82_2012-12-07,80.29308598565999
12_82_2012-12-14,2448.0657101578654
12_82_2012-12-21,7757.45825926421
12_82_2012-12-28,4419.255978643164
12_82_2013-01-04,9633.228997222886
12_82_2013-01-11,42535.12582515804
12_82_2013-01-18,10712.825909044515
12_82_2013-01-25,19397.41328374628
12_82_2013-02-01,11086.349901211366
12_82_2013-02-08,1800.0325528695716
12_82_2013-02-15,893.4661114945312
12_82_2013-02-22,6821.613220195893
12_82_2013-03-01,5742.676234794568
12_82_2013-03-08,3743.1475177401603
12_82_2013-03-15,8661.979417455932
12_82_2013-03-22,9930.023716911503
12_82_2013-03-29,25650.671570126906
12_82_2013-04-05,3517.452770037167
12_82_2013-04-12,4389.488516061986
12_82_2013-04-19,54252.33911410042
12_82_2013-04-26,46845.336925081036
12_82_2013-05-03,902.6924817204808
12_82_2013-05-10,6783.938293807186
12_82_2013-05-17,5856.851593590541
12_82_2013-05-24,33963.18784904816
12_82_2013-05-31,2181.4186717274056
12_82_2013-06-07,3146.8125504334166
12_82_2013-06-14,239.95201998981565
12_82_2013-06-21,9722.598918422429
12_82_2013-06-28,2745.740235148204
12_82_2013-07-05,2585.7784482379184
12_82_2013-07-12,410.95757317406935
12_82_2013-07-19,381.8068458204185
12_82_2013-07-26,7976.996794511281
12_83_2012-11-02,7118.824432414035
12_83_2012-11-09,45368.10732321097
12_83_2012-11-16,16488.3080189361
12_83_2012-11-23,36551.65425113429
12_83_2012-11-30,992.3835219963129
12_83_2012-12-07,8116.190462698784
12_83_2012-12-14,16483.90178495375
12_83_2012-12-21,636.5662785972428
12_83_2012-12-28,2552.7604201912495
12_83_2013-01-04,14045.465851885758
12_83_2013-01-11,14733.419344497484
12_83_2013-01-18,12206.762423029333
12_83_2013-01-25,28527.19544061621
12_83_2013-02-01,2230.8838344221717
12_83_2013-02-08,4410.369998808323
12_83_2013-02-15,51102.18546411189
12_83_2013-02-22,3383.6572959358323
12_83_2013-03-01,691.8867458257395
12_83_2013-03-08,12091.604432958291
12_83_2013-03-15,68252.16992238592
12_83_2013-03-22,12670.992939797423
12_83_2013-03-29,27416.89862020707
12_83_2013-04-05,20211.427526013675
12_83_2013-04-12,5687.160351754568
12_83_2013-04-19,34099.12620025685
12_83_2013-04-26,37879.92421557461
12_83_2013-05-03,26055.682317035487
12_83_2013-05-10,21882.25473038706
12_83_2013-05-17,26214.375003730867
12_83_2013-05-24,5502.1828583167035
12_83_2013-05-31,42150.73019556523
12_83_2013-06-07,18297.51078169253
12_83_2013-06-14,19960.212436335612
12_83_2013-06-21,11381.471648211169
12_83_2013-06-28,2749.5918062376004
12_83_2013-07-05,8156.466298398033
12_83_2013-07-12,4918.292235466957
12_83_2013-07-19,10137.881349685784
12_83_2013-07-26,42577.84202190507
12_85_2012-11-02,10589.503533283836
12_85_2012-11-09,19773.340701388424
12_85_2012-11-16,11391.802087008522
12_85_2012-11-23,2161.5080505513884
12_85_2012-11-30,1274.5830644909588
12_85_2012-12-07,7142.825173762068
12_85_2012-12-14,6091.397106792754
12_85_2012-12-21,3786.7563082646407
12_85_2012-12-28,9162.857318453658
12_85_2013-01-04,9917.339249221563
12_85_2013-01-11,26093.46052971403
12_85_2013-01-18,3898.8729677049137
12_85_2013-01-25,4938.90989012113
12_85_2013-02-01,54572.42043109382
12_85_2013-02-08,47404.64384280293
12_85_2013-02-15,1367.2005990435437
12_85_2013-02-22,7265.7683415367155
12_85_2013-03-01,6233.873943675322
12_85_2013-03-08,33727.811904191236
12_85_2013-03-15,2515.27821056833
12_85_2013-03-22,3499.5035169897183
12_85_2013-03-29,627.5764082933725
12_85_2013-04-05,10337.505294981771
12_85_2013-04-12,3346.042065950239
12_85_2013-04-19,2939.422462249909
12_85_2013-04-26,830.6254414759433
12_85_2013-05-03,766.0911294055654
12_85_2013-05-10,8403.727080227394
12_85_2013-05-17,7390.978247474659
12_85_2013-05-24,46066.83548935835
12_85_2013-05-31,17087.55137589872
12_85_2013-06-07,36920.05930343183
12_85_2013-06-14,1557.6489298344468
12_85_2013-06-21,8512.802986458106
12_85_2013-06-28,16571.778958448765
12_85_2013-07-05,1089.4009049336048
12_85_2013-07-12,2943.381543042308
12_85_2013-07-19,14139.151563847345
12_85_2013-07-26,15253.574200653644
12_87_2012-11-02,12821.809868607434
12_87_2012-11-09,28710.817682239336
12_87_2012-11-16,2821.408377343749
12_87_2012-11-23,50841.8298589504
12_87_2012-11-30,3622.4979420916643
12_87_2012-12-07,1246.56046192068
12_87_2012-12-14,11387.44946210804
12_87_2012-12-21,67452.61276251082
12_87_2012-12-28,11147.51035748292
12_87_2013-01-04,26946.112985104322
12_87_2013-01-11,18725.00356631613
12_87_2013-01-18,4854.81070191655
12_87_2013-01-25,31347.38548263261
12_87_2013-02-01,37637.792969391914
12_87_2013-02-08,24136.949159091804
12_87_2013-02-15,20883.367129750877
12_87_2013-02-22,25097.2334700725
12_87_2013-03-01,5041.293649217991
12_87_2013-03-08,41830.26093302821
12_87_2013-03-15,17175.80955135391
12_87_2013-03-22,16058.769306257007
12_87_2013-03-29,10816.629390497958
12_87_2013-04-05,2257.3528328375055
12_87_2013-04-12,7535.36915103392
12_87_2013-04-19,4292.589133772327
12_87_2013-04-26,10004.023979773921
12_87_2013-05-03,41505.83054255596
12_87_2013-05-10,9226.095544904501
12_87_2013-05-17,18385.60258565424
12_87_2013-05-24,10909.222527464668
12_87_2013-05-31,1460.8517153312662
12_87_2013-06-07,627.595928302187
12_87_2013-06-14,6491.617211791594
12_87_2013-06-21,5411.13395399006
12_87_2013-06-28,3222.7904460044238
12_87_2013-07-05,8613.573919554645
12_87_2013-07-12,9604.200748690177
12_87_2013-07-19,24271.23605939597
12_87_2013-07-26,3201.106477355403
12_90_2012-11-02,3901.3857064405065
12_90_2012-11-09,54363.85235557397
12_90_2012-11-16,46975.90423005844
12_90_2012-11-23,738.5297245654941
12_90_2012-11-30,6666.246378399233
12_90_2012-12-07,5647.26964825674
12_90_2012-12-14,32878.671622131
12_90_2012-12-21,1972.4372075188317
12_90_2012-12-28,2801.9782912882124
12_90_2013-01-04,13.545850930723237
12_90_2013-01-11,9521.138259276086
12_90_2013-01-18,1327.9179469053165
12_90_2013-01-25,2701.8744313514476
12_90_2013-02-01,186.01429250892318
12_90_2013-02-08,193.97455998775786
12_90_2013-02-15,7548.44308511762
12_90_2013-02-22,7189.229409773432
12_90_2013-03-01,46029.10005678776
12_90_2013-03-08,16651.96546234249
12_90_2013-03-15,36402.09646279219
12_90_2013-03-22,298.4456075791656
12_90_2013-03-29,7655.187732830223
12_90_2013-04-05,16015.003433661846
12_90_2013-04-12,400.7828858301634
12_90_2013-04-19,2138.49725458537
12_90_2013-04-26,14305.199585728655
12_90_2013-05-03,13789.805201873944
12_90_2013-05-10,12002.167640053001
12_90_2013-05-17,28123.98418468997
12_90_2013-05-24,1434.8544246409933
12_90_2013-05-31,4196.058144646026
12_90_2013-06-07,48387.2551797968
12_90_2013-06-14,2523.755348825587
12_90_2013-06-21,456.7952907618164
12_90_2013-06-28,12158.984660867134
12_90_2013-07-05,69182.36855048343
12_90_2013-07-12,21218.975911316465
12_90_2013-07-19,28173.33472088414
12_90_2013-07-26,18779.75786415179
12_91_2012-11-02,5700.337775795961
12_91_2012-11-09,32790.43351172421
12_91_2012-11-16,38700.88911827262
12_91_2012-11-23,26064.00348001863
12_91_2012-11-30,22332.251229431593
12_91_2012-12-07,26618.78643654247
12_91_2012-12-14,5321.716223668218
12_91_2012-12-21,42205.14557527527
12_91_2012-12-28,18758.937782517693
12_91_2013-01-04,17536.1616597543
12_91_2013-01-11,11380.70366635724
12_91_2013-01-18,2763.748794044259
12_91_2013-01-25,8173.061367954809
12_91_2013-02-01,4786.023205285477
12_91_2013-02-08,10394.428925322687
12_91_2013-02-15,40592.460724979246
12_91_2013-02-22,11802.427907192112
12_91_2013-03-01,18608.976387259478
12_91_2013-03-08,10998.77071387875
12_91_2013-03-15,2116.782906774236
12_91_2013-03-22,1258.212578616738
12_91_2013-03-29,7234.78012447831
12_91_2013-04-05,6016.550386354367
12_91_2013-04-12,4295.172992574469
12_91_2013-04-19,8524.568090169785
12_91_2013-04-26,10746.650240387935
12_91_2013-05-03,24552.77078221309
12_91_2013-05-10,3672.8030085004066
12_91_2013-05-17,4224.798794717834
12_91_2013-05-24,56134.03704453489
12_91_2013-05-31,47936.88354558855
12_91_2013-06-07,1535.6035010654336
12_91_2013-06-14,7339.64482642598
12_91_2013-06-21,6388.6965859905295
12_91_2013-06-28,33633.7473750543
12_91_2013-07-05,3103.108210121256
12_91_2013-07-12,3518.3203866370764
12_91_2013-07-19,595.5494411488403
12_91_2013-07-26,10933.888535783804
12_92_2012-11-02,2053.5627647624474
12_92_2012-11-09,3456.2598612594475
12_92_2012-11-16,749.5641038629959
12_92_2012-11-23,819.7383509395892
12_92_2012-11-30,6728.301056016923
12_92_2012-12-07,7807.384654524763
12_92_2012-12-14,47425.419026714895
12_92_2012-12-21,16584.046771002897
12_92_2012-12-28,38401.9454693854
12_92_2013-01-04,1496.0229845184779
12_92_2013-01-11,8847.101491506575
12_92_2013-01-18,17071.322689837292
12_92_2013-01-25,1215.9249297192111
12_92_2013-02-01,2968.266181703374
12_92_2013-02-08,15397.705626986339
12_92_2013-02-15,15862.651626178325
12_92_2013-02-22,13709.1525921094
12_92_2013-03-01,30694.99509118428
12_92_2013-03-08,4033.183600945082
12_92_2013-03-15,5473.487655531287
12_92_2013-03-22,52048.12213541628
12_92_2013-03-29,4144.856474719422
12_92_2013-04-05,1137.521384917353
12_92_2013-04-12,610.6304181089745
12_92_2013-04-19,11339.976323603056
12_92_2013-04-26,68007.36835229695
12_92_2013-05-03,20677.025013714963
12_92_2013-05-10,27633.409210386268
12_92_2013-05-17,17815.30819348837
12_92_2013-05-24,5307.1913752247365
12_92_2013-05-31,29344.258198785377
12_92_2013-06-07,37201.907567448514
12_92_2013-06-14,24869.661363017894
12_92_2013-06-21,21180.80959669543
12_92_2013-06-28,25417.669323874918
12_92_2013-07-05,5211.975471537203
12_92_2013-07-12,42021.48741229965
12_92_2013-07-19,18357.824816202454
12_92_2013-07-26,15198.809351650089
12_93_2012-11-02,11159.386260082896
12_93_2012-11-09,703.7123502706502
12_93_2012-11-16,2686.094223450026
12_93_2012-11-23,7994.812933727141
12_93_2012-11-30,4572.937435624448
12_93_2012-12-07,10311.494947314748
12_93_2012-12-14,38846.5177001298
12_93_2012-12-21,11283.321989183016
12_93_2012-12-28,18116.636370655535
12_93_2013-01-04,10614.48065959623
12_93_2013-01-11,1992.965806640972
12_93_2013-01-18,1027.3083953517385
12_93_2013-01-25,7013.146547347839
12_93_2013-02-01,5757.88318266621
12_93_2013-02-08,4168.016915068829
12_93_2013-02-15,8418.985148343168
12_93_2013-02-22,10442.686250709414
12_93_2013-03-01,23607.846693071973
12_93_2013-03-08,3376.386270306188
12_93_2013-03-15,3798.7573167400574
12_93_2013-03-22,54104.78918955911
12_93_2013-03-29,47192.49057094354
12_93_2013-04-05,1148.976175106772
12_93_2013-04-12,6976.947486949483
12_93_2013-04-19,6028.756236927596
12_93_2013-04-26,32734.587377250653
12_93_2013-05-03,2518.7250836798403
12_93_2013-05-10,3229.5885116740874
12_93_2013-05-17,383.92708136259927
12_93_2013-05-24,9886.075551692926
12_93_2013-05-31,1477.3120068760238
12_93_2013-06-07,3151.9481567310077
12_93_2013-06-14,578.3881251354634
12_93_2013-06-21,539.6777331924102
12_93_2013-06-28,6152.566902315984
12_93_2013-07-05,7558.74637447647
12_93_2013-07-12,44155.79235721473
12_93_2013-07-19,16679.899925064274
12_93_2013-07-26,37221.86118988677
12_94_2012-11-02,1146.9383363102947
12_94_2012-11-09,8307.460752634055
12_94_2012-11-16,16629.780423757562
12_94_2012-11-30,882.2772131493141
12_94_2012-12-07,2586.4620064049873
12_94_2012-12-14,14716.272784869589
12_94_2013-01-25,15059.7057220431
12_94_2013-02-15,12613.758532451366
12_94_2013-03-08,29621.704630822558
12_94_2013-04-05,3336.8836922510563
12_94_2013-05-10,50203.28610234755
12_94_2013-05-17,4001.10880910657
12_94_2013-05-24,886.5875458619521
12_94_2013-05-31,479.2164201869187
12_94_2013-06-07,12052.37834845684
12_94_2013-06-14,67727.08279238753
12_94_2013-06-28,19256.705286643955
12_94_2013-07-05,27223.227430066952
12_95_2012-11-02,17947.807742564306
12_95_2012-11-09,5523.847558775047
12_95_2012-11-16,30104.057229063215
12_95_2012-11-23,36725.15072100292
12_95_2012-11-30,25173.958189781937
12_95_2012-12-07,20900.68016400565
12_95_2012-12-14,24602.660608794642
12_95_2012-12-21,5133.075467407049
12_95_2012-12-28,41876.65750735899
12_95_2013-01-04,17973.36942656366
12_95_2013-01-11,16742.06092194491
12_95_2013-01-18,10998.677377364333
12_95_2013-01-25,551.5135483471608
12_95_2013-02-01,2676.969562197342
12_95_2013-02-08,7800.97317624381
12_95_2013-02-15,4564.929683387849
12_95_2013-02-22,9906.796445695489
12_95_2013-03-01,38691.9649963136
12_95_2013-03-08,10972.749148556004
12_95_2013-03-15,18358.111560136414
12_95_2013-03-22,10725.851848980155
12_95_2013-03-29,1971.2353075014282
12_95_2013-04-05,981.1460052603783
12_95_2013-04-12,6833.3656290400095
12_95_2013-04-19,5871.263766712419
12_95_2013-04-26,3873.9533161914105
12_95_2013-05-03,8255.654279386981
12_95_2013-05-10,9950.286538538678
12_95_2013-05-17,23620.74895254483
12_95_2013-05-24,3414.379235391733
12_95_2013-05-31,3822.017156089377
12_95_2013-06-07,53777.12996276446
12_95_2013-06-14,46232.082261544114
12_95_2013-06-21,1126.3266040322678
12_95_2013-06-28,6988.513319827394
12_95_2013-07-05,5960.2622893756225
