Id,Weekly_Sales
11_16_2012-12-21,25560.58339117338
11_16_2012-12-28,25671.358542948183
11_16_2013-01-04,25782.133694722994
11_16_2013-01-11,26003.6839982726
11_16_2013-01-18,26225.23430182221
11_16_2013-01-25,26557.559757146628
11_16_2013-02-01,26668.33490892143
11_16_2013-02-08,26779.110060696235
11_16_2013-02-15,26889.88521247104
11_16_2013-02-22,27000.660364245843
11_16_2013-03-01,27111.435516020647
11_16_2013-03-08,27222.21066779545
11_16_2013-03-15,27332.98581957026
11_16_2013-03-22,27443.760971345062
11_16_2013-03-29,27554.53612311987
11_16_2013-04-05,18007.325670031176
11_16_2013-04-12,18118.10082180598
11_16_2013-04-19,18228.875973580787
11_16_2013-04-26,18339.65112535559
11_16_2013-05-03,18450.426277130395
11_16_2013-05-10,18561.201428905202
11_16_2013-05-17,18671.976580680006
11_16_2013-05-24,18782.75173245481
11_16_2013-05-31,18893.526884229614
11_16_2013-06-07,19004.302036004417
11_16_2013-06-14,19115.077187779225
11_16_2013-06-21,19225.85233955403
11_16_2013-06-28,19336.627491328833
11_16_2013-07-05,19447.402643103636
11_16_2013-07-12,19668.95294665325
11_16_2013-07-19,19779.728098428055
11_16_2013-07-26,19890.503250202855
11_17_2012-11-02,20001.278401977663
11_17_2012-11-09,20112.05355375247
11_17_2012-11-16,20222.828705527274
11_17_2012-11-23,20333.603857302078
11_17_2012-11-30,20444.37900907688
11_17_2012-12-07,20555.154160851685
11_17_2012-12-14,20665.929312626493
11_17_2012-12-21,20776.7044644013
11_17_2012-12-28,20887.4796161761
11_17_2013-01-04,20998.254767950904
11_17_2013-01-11,21109.02991972571
11_17_2013-01-18,21219.805071500516
11_17_2013-01-25,21330.58022327532
11_17_2013-02-01,21441.355375050123
11_17_2013-02-08,21552.13052682493
11_17_2013-02-15,21662.905678599738
11_17_2013-02-22,21773.68083037454
11_17_2013-03-01,21884.455982149346
11_17_2013-03-08,21995.23113392415
11_17_2013-03-15,22106.006285698953
11_17_2013-03-22,22327.55658924857
11_17_2013-03-29,22438.33174102337
11_17_2013-04-05,22549.106892798176
11_17_2013-04-12,22770.657196347784
11_17_2013-04-19,22992.207499897395
11_17_2013-04-26,23102.9826516722
11_17_2013-05-03,23324.53295522181
11_17_2013-05-10,23656.85841054622
11_17_2013-05-17,23878.408714095833
11_17_2013-05-24,23989.18386587064
11_17_2013-05-31,24099.959017645444
11_17_2013-06-07,24321.509321195055
11_17_2013-06-14,24432.28447296986
11_17_2013-06-21,24543.05962474466
11_17_2013-06-28,25318.485687168297
11_17_2013-07-05,25761.586294267516
11_17_2013-07-12,25872.36144604232
11_17_2013-07-19,26093.911749591927
11_17_2013-07-26,26647.787508465957
11_18_2012-11-02,26758.562660240757
11_18_2012-11-09,26869.33781201556
11_18_2012-11-16,26980.11296379037
11_18_2012-11-23,27090.888115565172
11_18_2012-11-30,27312.438419114784
11_18_2012-12-07,27533.988722664395
11_18_2012-12-14,27866.314177988806
11_18_2012-12-21,27977.08932976361
11_18_2012-12-28,28087.864481538418
11_18_2013-01-04,28198.63963331322
11_18_2013-01-11,28309.414785088025
11_18_2013-01-18,28420.18993686283
11_18_2013-01-25,28530.965088637633
11_18_2013-02-01,28641.74024041244
11_18_2013-02-08,28752.515392187248
11_18_2013-02-15,28863.29054396205
11_18_2013-02-22,15766.819561975144
11_18_2013-03-01,15877.594713749948
11_18_2013-03-08,15988.36986552475
11_18_2013-03-15,16099.145017299557
11_18_2013-03-22,16209.920169074365
11_18_2013-03-29,16320.695320849169
11_18_2013-04-05,16431.470472623972
11_18_2013-04-12,16542.245624398776
11_18_2013-04-19,16653.020776173584
11_18_2013-04-26,16763.795927948388
11_18_2013-05-03,16874.57107972319
11_18_2013-05-10,16985.346231497995
11_18_2013-05-17,17096.121383272803
11_18_2013-05-31,17206.896535047606
11_18_2013-06-07,17428.446838597214
11_18_2013-06-21,17539.22199037202
11_18_2013-06-28,17649.997142146825
11_19_2012-11-02,17760.77229392163
11_19_2012-11-09,17871.547445696437
11_19_2012-11-16,17982.322597471237
11_19_2012-11-23,18093.097749246044
11_19_2012-11-30,18203.872901020848
11_19_2012-12-07,18314.648052795652
11_19_2012-12-14,18425.42320457046
11_19_2012-12-21,18536.198356345263
11_19_2012-12-28,18646.97350812007
11_19_2013-01-04,18757.748659894874
11_19_2013-01-11,18868.52381166968
11_19_2013-01-18,18979.298963444482
11_19_2013-01-25,19090.074115219286
11_19_2013-02-01,19200.849266994093
11_19_2013-02-08,19311.624418768897
11_19_2013-02-15,19422.3995705437
11_19_2013-02-22,19533.17472231851
11_19_2013-03-01,19643.949874093312
11_19_2013-03-08,19754.72502586812
11_19_2013-03-15,19865.500177642924
11_19_2013-03-22,20087.05048119253
11_19_2013-03-29,20197.82563296734
11_19_2013-04-05,20308.600784742142
11_19_2013-04-12,20530.15108829175
11_19_2013-04-19,20640.926240066554
11_19_2013-04-26,20751.70139184136
11_19_2013-05-03,21084.026847165776
11_19_2013-05-10,21416.35230249019
11_19_2013-05-17,21637.902606039803
11_19_2013-05-24,21748.677757814607
11_19_2013-05-31,21859.45290958941
11_19_2013-06-07,22081.003213139018
11_19_2013-06-14,22191.778364913825
11_19_2013-06-21,22302.553516688626
11_19_2013-06-28,23077.979579112263
11_19_2013-07-05,23521.080186211482
11_19_2013-07-12,23631.855337986286
11_19_2013-07-19,23853.405641535897
11_19_2013-07-26,24407.28140040992
11_20_2012-11-02,24518.05655218473
11_20_2012-11-09,24628.83170395953
11_20_2012-11-16,24739.60685573434
11_20_2012-11-23,24850.382007509143
11_20_2012-11-30,25071.93231105875
11_20_2012-12-07,25293.482614608358
11_20_2012-12-14,25625.808069932773
11_20_2012-12-21,25736.583221707577
11_20_2012-12-28,25847.35837348238
11_20_2013-01-04,25958.133525257188
11_20_2013-01-11,26068.908677031992
11_20_2013-01-18,26179.683828806796
11_20_2013-01-25,26290.458980581603
11_20_2013-02-01,26401.234132356407
11_20_2013-02-08,26512.009284131207
11_20_2013-02-15,26622.784435906015
11_20_2013-02-22,15382.20368605038
11_20_2013-03-01,15492.978837825183
11_20_2013-03-08,15603.753989599987
11_20_2013-03-15,15714.529141374795
11_20_2013-03-22,15825.304293149598
11_20_2013-03-29,15936.079444924402
11_20_2013-04-05,16046.854596699208
11_20_2013-04-12,16157.629748474012
11_20_2013-04-19,16268.40490024882
11_20_2013-04-26,16379.180052023621
11_20_2013-05-03,16489.95520379843
11_20_2013-05-10,16600.73035557323
11_20_2013-05-17,16711.505507348036
11_20_2013-05-24,16822.280659122844
11_20_2013-05-31,17043.83096267245
11_20_2013-06-07,17154.606114447255
11_20_2013-06-14,17265.381266222063
11_20_2013-06-21,17376.156417996866
11_20_2013-06-28,17486.93156977167
11_20_2013-07-05,17597.706721546474
11_20_2013-07-12,17708.48187332128
11_20_2013-07-19,17819.257025096085
11_20_2013-07-26,17930.032176870893
11_21_2012-11-02,18040.807328645697
11_21_2012-11-09,18151.5824804205
11_21_2012-11-16,18262.357632195304
11_21_2012-11-23,18373.13278397011
11_21_2012-11-30,18483.907935744915
11_21_2012-12-07,18594.68308751972
11_21_2012-12-14,18705.458239294523
11_21_2012-12-21,18816.23339106933
11_21_2012-12-28,18927.008542844134
11_21_2013-01-04,19037.783694618938
11_21_2013-01-11,19148.558846393742
11_21_2013-01-18,19259.33399816855
11_21_2013-01-25,19370.109149943353
11_21_2013-02-01,19480.884301718157
11_21_2013-02-08,19702.43460526777
11_21_2013-02-15,19813.209757042572
11_21_2013-02-22,19923.984908817376
11_21_2013-03-01,20145.535212366987
11_21_2013-03-08,20367.0855159166
11_21_2013-03-15,20699.410971241014
11_21_2013-03-22,21031.736426565425
11_21_2013-03-29,21253.286730115036
11_21_2013-04-05,21364.061881889844
11_21_2013-04-12,21474.837033664644
11_21_2013-04-19,21696.387337214255
11_21_2013-04-26,21807.162488989063
11_21_2013-05-03,21917.937640763863
11_21_2013-05-10,22693.363703187497
11_21_2013-05-17,23136.46431028672
11_21_2013-05-24,23247.239462061523
11_21_2013-05-31,23468.78976561113
11_21_2013-06-07,24022.665524485154
11_21_2013-06-14,24133.44067625996
11_21_2013-06-21,24244.215828034765
11_21_2013-06-28,24354.990979809572
11_21_2013-07-05,24465.766131584372
11_21_2013-07-12,24687.316435133987
11_21_2013-07-19,24908.866738683595
11_21_2013-07-26,25241.192194008014
11_22_2012-11-02,25351.967345782818
11_22_2012-11-09,25462.74249755762
11_22_2012-11-16,25573.517649332425
11_22_2012-11-23,25684.29280110723
11_22_2012-11-30,25795.067952882033
11_22_2012-12-07,25905.843104656837
11_22_2012-12-14,26016.618256431644
11_22_2012-12-21,26127.393408206448
11_22_2012-12-28,14777.353456723366
11_22_2013-01-04,14888.12860849817
11_22_2013-01-11,14998.903760272975
11_22_2013-01-18,15109.678912047779
11_22_2013-01-25,15220.454063822584
11_22_2013-02-01,15331.229215597388
11_22_2013-02-08,15442.004367372194
11_22_2013-02-15,15552.779519147
11_22_2013-02-22,15663.554670921803
11_22_2013-03-01,15774.329822696609
11_22_2013-03-08,15885.104974471413
11_22_2013-03-15,15995.880126246218
11_22_2013-03-22,16106.655278021022
11_22_2013-03-29,16217.43042979583
11_22_2013-04-05,16438.980733345437
11_22_2013-04-12,16549.75588512024
11_22_2013-04-19,16660.531036895045
11_22_2013-04-26,16771.306188669852
11_22_2013-05-03,16882.081340444656
11_22_2013-05-10,16992.85649221946
11_22_2013-05-17,17103.631643994268
11_22_2013-05-24,17214.40679576907
11_22_2013-05-31,17325.181947543875
11_22_2013-06-07,17435.957099318683
11_22_2013-06-14,17546.732251093486
11_22_2013-06-21,17657.50740286829
11_22_2013-06-28,17768.282554643098
11_22_2013-07-05,17879.0577064179
11_22_2013-07-12,17989.832858192705
11_22_2013-07-19,18100.60800996751
11_22_2013-07-26,18211.383161742317
11_23_2012-11-02,18322.15831351712
11_23_2012-11-09,18432.933465291924
11_23_2012-11-16,18543.708617066728
11_23_2012-11-23,18654.483768841535
11_23_2012-11-30,18765.25892061634
11_23_2012-12-07,18876.034072391143
11_23_2012-12-14,19097.584375940754
11_23_2012-12-21,19208.35952771556
11_23_2012-12-28,19319.134679490362
11_23_2013-01-04,19540.684983039973
11_23_2013-01-11,19762.23528658958
11_23_2013-01-18,20094.560741914
11_23_2013-01-25,20426.88619723841
11_23_2013-02-01,20759.211652562826
11_23_2013-02-08,20869.98680433763
11_23_2013-02-15,21091.53710788724
11_23_2013-02-22,21202.312259662045
11_23_2013-03-01,21313.08741143685
11_23_2013-03-08,22088.513473860483
11_23_2013-03-15,22531.614080959705
11_23_2013-03-22,22642.38923273451
11_23_2013-03-29,22863.939536284117
11_23_2013-04-05,23417.815295158143
11_23_2013-04-12,23528.590446932947
11_23_2013-04-19,23639.365598707755
11_23_2013-04-26,23750.14075048256
11_23_2013-05-03,23860.915902257366
11_23_2013-05-10,24082.466205806973
11_23_2013-05-17,24304.01650935658
11_23_2013-05-24,24636.341964680996
11_23_2013-05-31,24747.117116455804
11_23_2013-06-07,24857.892268230604
11_23_2013-06-14,24968.66742000541
11_23_2013-06-21,25079.442571780215
11_23_2013-06-28,25190.21772355502
11_23_2013-07-05,25300.992875329826
11_23_2013-07-12,25411.76802710463
11_23_2013-07-19,25522.543178879434
11_23_2013-07-26,14979.219766061928
11_24_2012-11-02,15089.994917836733
11_24_2012-11-09,15200.770069611539
11_24_2012-11-16,15311.545221386346
11_24_2012-11-23,15422.320373161148
11_24_2012-11-30,15533.095524935954
11_24_2012-12-07,15643.870676710758
11_24_2012-12-14,15754.645828485562
11_24_2012-12-21,15865.420980260367
11_24_2012-12-28,15976.196132035171
11_24_2013-01-04,16086.971283809977
11_24_2013-01-11,16197.746435584782
11_24_2013-01-18,16308.521587359588
11_24_2013-01-25,16419.296739134392
11_24_2013-02-01,16640.847042684
11_24_2013-02-08,16751.622194458807
11_24_2013-02-15,16862.39734623361
11_24_2013-02-22,16973.172498008415
11_24_2013-03-01,17083.94764978322
11_24_2013-03-08,17194.722801558026
11_24_2013-03-15,17305.49795333283
11_24_2013-03-22,17416.273105107637
11_24_2013-03-29,17527.04825688244
11_24_2013-04-05,17637.823408657245
11_24_2013-04-12,17748.59856043205
11_24_2013-04-19,17859.373712206856
11_24_2013-04-26,17970.14886398166
11_24_2013-05-03,18080.924015756464
11_24_2013-05-10,18191.69916753127
11_24_2013-05-17,18302.47431930607
11_24_2013-05-24,18413.24947108088
11_24_2013-05-31,18524.024622855683
11_24_2013-06-07,18634.79977463049
11_24_2013-06-14,18745.574926405294
11_24_2013-06-21,18856.350078180098
11_24_2013-06-28,18967.1252299549
11_24_2013-07-05,19077.90038172971
11_24_2013-07-12,19299.450685279317
11_24_2013-07-19,19410.225837054124
11_24_2013-07-26,19521.000988828928
11_25_2012-11-02,19742.55129237854
11_25_2012-11-09,19853.326444153343
11_25_2012-11-16,19964.101595928147
11_25_2012-11-23,20296.42705125256
11_25_2012-11-30,20628.752506576973
11_25_2012-12-07,20850.302810126585
11_25_2012-12-14,20961.077961901392
11_25_2012-12-21,21071.853113676196
11_25_2012-12-28,21404.17856900061
11_25_2013-01-04,21514.953720775415
11_25_2013-01-11,22290.37978319905
11_25_2013-01-18,22733.480390298268
11_25_2013-01-25,22844.25554207307
11_25_2013-02-01,23065.805845622683
11_25_2013-02-08,23619.68160449671
11_25_2013-02-15,23730.45675627151
11_25_2013-02-22,23841.23190804632
11_25_2013-03-01,23952.007059821124
11_25_2013-03-08,24062.782211595928
11_25_2013-03-15,24284.332515145536
11_25_2013-03-22,24505.882818695143
11_25_2013-03-29,24838.208274019562
11_25_2013-04-05,24948.983425794366
11_25_2013-04-12,25059.75857756917
11_25_2013-04-19,25170.533729343977
11_25_2013-04-26,25281.30888111878
11_25_2013-05-03,25392.084032893585
11_25_2013-05-10,25502.859184668392
11_25_2013-05-17,25613.634336443196
11_25_2013-05-24,25724.409488218
11_25_2013-05-31,17536.67416507571
11_25_2013-06-07,17647.449316850514
11_25_2013-06-14,17758.22446862532
11_25_2013-06-21,17868.99962040012
11_25_2013-06-28,17979.774772174933
11_25_2013-07-05,18090.549923949737
11_25_2013-07-12,18201.32507572454
11_25_2013-07-19,18312.100227499344
11_25_2013-07-26,18422.87537927415
11_26_2012-11-02,18533.650531048956
11_26_2012-11-09,18644.425682823756
11_26_2012-11-16,18755.200834598563
11_26_2012-11-23,18865.97598637337
11_26_2012-11-30,18976.751138148175
11_26_2012-12-07,19198.301441697782
11_26_2012-12-14,19309.07659347259
11_26_2012-12-21,19419.851745247393
11_26_2012-12-28,19530.626897022197
11_26_2013-01-04,19641.402048797
11_26_2013-01-11,19752.17720057181
11_26_2013-01-18,19862.952352346612
11_26_2013-01-25,19973.727504121416
11_26_2013-02-01,20084.50265589622
11_26_2013-02-08,20195.277807671024
11_26_2013-02-15,20306.05295944583
11_26_2013-02-22,20416.82811122064
11_26_2013-03-01,20527.603262995442
11_26_2013-03-08,20638.378414770246
11_26_2013-03-15,20749.15356654505
11_26_2013-03-22,20859.928718319858
11_26_2013-03-29,20970.703870094658
11_26_2013-04-05,21081.479021869465
11_26_2013-04-12,21192.25417364427
11_26_2013-04-19,21303.029325419076
11_26_2013-04-26,21413.80447719388
11_26_2013-05-03,21524.579628968684
11_26_2013-05-10,21635.354780743488
11_26_2013-05-17,21856.9050842931
11_26_2013-05-24,21967.680236067907
11_26_2013-05-31,22078.45538784271
11_26_2013-06-07,22300.005691392318
11_26_2013-06-14,22521.555994941926
11_26_2013-06-21,22853.88145026634
11_26_2013-06-28,23186.20690559076
11_26_2013-07-05,23407.757209140367
11_26_2013-07-12,23518.53236091517
11_26_2013-07-19,23629.30751268998
11_26_2013-07-26,23850.857816239586
11_27_2012-11-02,23961.632968014394
11_27_2012-11-09,24072.408119789194
11_27_2012-11-16,24847.834182212828
11_27_2012-11-23,25290.93478931205
11_27_2012-11-30,25401.709941086854
11_27_2012-12-07,25623.26024463646
11_27_2012-12-14,26177.136003510488
11_27_2012-12-21,26287.911155285292
11_27_2012-12-28,26398.686307060096
11_27_2013-01-04,26509.4614588349
11_27_2013-01-11,26620.236610609707
11_27_2013-01-18,26841.78691415932
11_27_2013-01-25,27063.337217708926
11_27_2013-02-01,27395.66267303334
11_27_2013-02-08,27506.437824808145
11_27_2013-02-15,27617.21297658295
11_27_2013-02-22,27727.988128357756
11_27_2013-03-01,27838.76328013256
11_27_2013-03-08,27949.538431907364
11_27_2013-03-15,28060.313583682168
11_27_2013-03-22,28171.08873545698
11_27_2013-03-29,28281.863887231782
11_27_2013-04-05,28392.639039006583
11_27_2013-04-12,18726.97531270471
11_27_2013-04-19,18837.75046447951
11_27_2013-04-26,18948.525616254316
11_27_2013-05-03,19059.300768029123
11_27_2013-05-10,19170.07591980393
11_27_2013-05-17,19280.851071578734
11_27_2013-05-24,19391.626223353538
11_27_2013-05-31,19502.401375128342
11_27_2013-06-07,19613.176526903146
11_27_2013-06-14,19723.951678677953
11_27_2013-06-21,19834.726830452757
11_27_2013-06-28,19945.501982227564
11_27_2013-07-05,20056.27713400237
11_27_2013-07-12,20167.052285777172
11_27_2013-07-19,20388.60258932678
11_27_2013-07-26,20499.377741101587
11_28_2012-11-02,20610.152892876395
11_28_2012-11-09,20720.928044651195
11_28_2012-11-16,20831.703196426002
11_28_2012-11-23,20942.478348200806
11_28_2012-11-30,21053.25349997561
11_28_2012-12-07,21164.028651750414
11_28_2012-12-14,21274.803803525218
11_28_2012-12-21,21385.578955300025
11_28_2012-12-28,21496.354107074832
11_28_2013-01-04,21607.129258849636
11_28_2013-01-11,21717.90441062444
11_28_2013-01-18,21828.679562399244
11_28_2013-01-25,21939.454714174048
11_28_2013-02-01,22050.229865948855
11_28_2013-02-08,22161.005017723655
11_28_2013-02-15,22271.780169498463
11_28_2013-02-22,22382.555321273267
11_28_2013-03-01,22493.330473048074
11_28_2013-03-08,22604.105624822878
11_28_2013-03-15,22714.88077659768
11_28_2013-03-22,22825.655928372486
11_28_2013-03-29,23047.206231922097
11_28_2013-04-05,23157.981383696904
11_28_2013-04-12,23268.756535471704
11_28_2013-04-19,23490.306839021316
11_28_2013-04-26,23711.85714257093
11_28_2013-05-03,24044.182597895342
11_28_2013-05-10,24376.508053219757
11_28_2013-05-17,24598.05835676937
11_28_2013-05-24,24708.833508544172
11_28_2013-05-31,24819.608660318976
11_28_2013-06-07,25041.158963868584
11_28_2013-06-14,25151.934115643387
11_28_2013-06-21,25262.70926741819
11_28_2013-06-28,26038.13532984183
11_28_2013-07-05,26481.235936941048
11_28_2013-07-12,26592.01108871585
11_28_2013-07-19,26813.56139226546
11_28_2013-07-26,27367.437151139486
11_29_2012-11-02,27478.21230291429
11_29_2012-11-09,27588.987454689097
11_29_2012-11-16,27699.7626064639
11_29_2012-11-23,27810.537758238705
11_29_2012-11-30,28032.088061788316
11_29_2012-12-07,28253.638365337923
11_29_2012-12-14,28585.963820662335
11_29_2012-12-21,28696.738972437142
11_29_2012-12-28,28807.514124211946
11_29_2013-01-04,28918.289275986754
11_29_2013-01-11,29029.064427761557
11_29_2013-01-18,29139.83957953636
11_29_2013-01-25,29250.614731311165
11_29_2013-02-01,29361.389883085973
11_29_2013-02-08,29472.16503486078
11_29_2013-02-15,29582.940186635584
11_29_2013-02-22,15549.55434223852
11_29_2013-03-01,15660.329494013324
11_29_2013-03-08,15771.104645788128
11_29_2013-03-15,15881.879797562935
11_29_2013-03-22,15992.654949337739
11_29_2013-03-29,16103.430101112546
11_29_2013-04-05,16214.20525288735
11_29_2013-04-12,16324.980404662154
11_29_2013-04-19,16435.755556436958
11_29_2013-04-26,16546.530708211765
11_29_2013-05-03,16657.30585998657
11_29_2013-05-10,16768.081011761373
11_29_2013-05-17,16878.856163536177
11_29_2013-05-24,16989.631315310984
11_29_2013-05-31,17211.18161886059
11_29_2013-06-07,17321.9567706354
11_29_2013-06-14,17432.731922410203
11_29_2013-06-21,17543.507074185007
11_29_2013-06-28,17654.28222595981
11_29_2013-07-05,17765.057377734618
11_29_2013-07-12,17875.832529509422
11_29_2013-07-19,17986.60768128423
11_29_2013-07-26,18097.38283305903
11_30_2012-11-02,18208.157984833837
11_30_2012-11-09,18318.93313660864
11_30_2012-11-16,18429.708288383445
11_30_2012-11-23,18540.483440158252
11_30_2012-11-30,18651.258591933056
11_30_2012-12-07,18762.03374370786
11_30_2012-12-14,18872.808895482667
11_30_2012-12-21,18983.58404725747
11_30_2012-12-28,19094.359199032275
11_30_2013-01-04,19205.13435080708
11_30_2013-01-11,19315.909502581882
11_30_2013-01-18,19426.68465435669
11_30_2013-01-25,19537.459806131494
11_30_2013-02-01,19648.234957906297
11_30_2013-02-08,19869.78526145591
11_30_2013-02-15,19980.560413230713
11_30_2013-02-22,20091.335565005516
11_30_2013-03-01,20312.885868555128
11_30_2013-03-08,20534.43617210474
11_30_2013-03-15,20866.76162742915
11_30_2013-03-22,21199.087082753565
11_30_2013-03-29,21420.637386303177
11_30_2013-04-05,21531.41253807798
11_30_2013-04-12,21642.187689852784
11_30_2013-04-19,21863.737993402396
11_30_2013-04-26,21974.5131451772
11_30_2013-05-03,22085.288296952007
11_30_2013-05-10,22860.71435937564
11_30_2013-05-17,23303.81496647486
11_30_2013-05-24,23414.590118249664
11_30_2013-05-31,23636.14042179927
11_30_2013-06-07,24190.016180673298
11_30_2013-06-14,24300.791332448105
11_30_2013-06-21,24411.56648422291
11_30_2013-06-28,24522.341635997713
11_30_2013-07-05,24633.116787772517
11_30_2013-07-12,24854.667091322128
11_30_2013-07-19,25076.21739487174
11_30_2013-07-26,25408.54285019615
11_31_2012-11-02,25519.318001970958
11_31_2012-11-09,25630.093153745758
11_31_2012-11-16,25740.868305520566
11_31_2012-11-23,25851.643457295373
11_31_2012-11-30,25962.418609070177
11_31_2012-12-07,26073.19376084498
11_31_2012-12-14,26183.968912619785
11_31_2012-12-21,26294.74406439459
11_31_2012-12-28,26405.519216169392
11_31_2013-01-04,15378.596279694724
11_31_2013-01-11,15489.371431469528
11_31_2013-01-18,15600.146583244332
11_31_2013-01-25,15710.92173501914
11_31_2013-02-01,15821.696886793943
11_31_2013-02-08,15932.472038568747
11_31_2013-02-15,16043.24719034355
11_31_2013-02-22,16154.022342118358
11_31_2013-03-01,16264.797493893162
11_31_2013-03-08,16375.572645667968
11_31_2013-03-15,16486.347797442773
11_31_2013-03-22,16597.122949217577
11_31_2013-03-29,16707.89810099238
11_31_2013-04-05,16818.67325276719
11_31_2013-04-12,17040.223556316796
11_31_2013-04-19,17150.9987080916
11_31_2013-04-26,17261.773859866407
11_31_2013-05-03,17372.54901164121
11_31_2013-05-10,17483.324163416015
11_31_2013-05-17,17594.09931519082
11_31_2013-05-24,17704.874466965626
11_31_2013-05-31,17815.64961874043
11_31_2013-06-07,17926.424770515234
11_31_2013-06-14,18037.19992229004
11_31_2013-06-21,18147.975074064845
11_31_2013-06-28,18258.75022583965
11_31_2013-07-05,18369.525377614456
11_31_2013-07-12,18480.30052938926
11_31_2013-07-19,18591.075681164064
11_31_2013-07-26,18701.85083293887
11_32_2012-11-02,18812.625984713675
11_32_2012-11-09,18923.40113648848
11_32_2012-11-16,19034.176288263283
11_32_2012-11-23,19144.951440038087
11_32_2012-11-30,19255.72659181289
11_32_2012-12-07,19366.501743587698
11_32_2012-12-14,19477.2768953625
11_32_2012-12-21,19698.827198912113
11_32_2012-12-28,19809.602350686917
11_32_2013-01-04,19920.37750246172
11_32_2013-01-11,20141.92780601133
11_32_2013-01-18,20363.478109560943
11_32_2013-01-25,20474.253261335747
11_32_2013-02-01,20695.803564885355
11_32_2013-02-08,21028.12902020977
11_32_2013-02-15,21249.67932375938
11_32_2013-02-22,21360.454475534185
11_32_2013-03-01,21471.22962730899
11_32_2013-03-08,21692.7799308586
11_32_2013-03-15,21803.555082633404
11_32_2013-03-22,21914.33023440821
11_32_2013-03-29,22689.756296831845
11_32_2013-04-05,23132.856903931064
11_32_2013-04-12,23243.632055705868
11_32_2013-04-19,23465.182359255476
11_32_2013-04-26,24019.058118129502
11_32_2013-05-03,24129.833269904306
11_32_2013-05-10,24240.608421679113
11_32_2013-05-17,24351.383573453917
11_32_2013-05-24,24462.15872522872
11_32_2013-05-31,24683.709028778332
11_32_2013-06-07,24905.25933232794
11_32_2013-06-14,25237.584787652355
11_32_2013-06-21,25348.35993942716
11_32_2013-06-28,25459.135091201962
11_32_2013-07-05,25569.91024297677
11_32_2013-07-12,25680.685394751574
11_32_2013-07-19,25791.46054652638
11_32_2013-07-26,25902.235698301185
11_33_2012-11-02,26013.01085007599
11_33_2012-11-09,26123.786001850793
11_33_2012-11-16,26234.5611536256
11_33_2012-11-23,15099.836830837368
11_33_2012-11-30,15210.611982612176
11_33_2012-12-07,15321.387134386978
11_33_2012-12-14,15432.162286161783
11_33_2012-12-21,15542.937437936589
11_33_2012-12-28,15653.712589711395
11_33_2013-01-04,15764.487741486199
11_33_2013-01-11,15875.262893261002
11_33_2013-01-18,15986.038045035806
11_33_2013-01-25,16096.813196810612
11_33_2013-02-01,16207.588348585417
11_33_2013-02-08,16318.363500360221
11_33_2013-02-15,16429.13865213503
11_33_2013-02-22,16539.913803909832
11_33_2013-03-01,16761.46410745944
11_33_2013-03-08,16872.239259234248
11_33_2013-03-15,16983.01441100905
11_33_2013-03-22,17093.789562783855
11_33_2013-03-29,17204.56471455866
11_33_2013-04-05,17315.339866333466
11_33_2013-04-12,17426.11501810827
11_33_2013-04-19,17536.890169883074
11_33_2013-04-26,17647.665321657878
11_33_2013-05-03,17758.440473432685
11_33_2013-05-10,17869.21562520749
11_33_2013-05-17,17979.990776982293
11_33_2013-05-24,18090.7659287571
11_33_2013-05-31,18201.541080531904
11_33_2013-06-07,18312.316232306708
11_33_2013-06-14,18423.091384081516
11_33_2013-06-21,18533.86653585632
11_33_2013-06-28,18644.641687631123
11_33_2013-07-05,18755.41683940593
11_33_2013-07-12,18866.191991180734
11_33_2013-07-19,18976.96714295554
11_33_2013-07-26,19087.742294730342
11_34_2012-11-02,19198.51744650515
11_34_2012-11-09,19420.067750054757
11_34_2012-11-16,19530.84290182956
11_34_2012-11-23,19641.61805360437
11_34_2012-11-30,19863.168357153976
11_34_2012-12-07,20084.718660703587
11_34_2012-12-14,20417.044116028002
11_34_2012-12-21,20749.369571352418
11_34_2012-12-28,20970.919874902025
11_34_2013-01-04,21081.695026676833
11_34_2013-01-11,21192.470178451633
11_34_2013-01-18,21414.020482001244
11_34_2013-01-25,21524.79563377605
11_34_2013-02-01,21635.57078555085
11_34_2013-02-08,22410.99684797449
11_34_2013-02-15,22854.09745507371
11_34_2013-02-22,22964.872606848512
11_34_2013-03-01,23186.422910398123
11_34_2013-03-08,23740.298669272146
11_34_2013-03-15,23851.073821046954
11_34_2013-03-22,23961.848972821757
11_34_2013-03-29,24072.62412459656
11_34_2013-04-05,24183.39927637137
11_34_2013-04-12,24404.949579920976
11_34_2013-04-19,24626.499883470584
11_34_2013-04-26,24958.825338795003
11_34_2013-05-03,25069.600490569806
11_34_2013-05-10,25180.37564234461
11_34_2013-05-17,25291.150794119414
11_34_2013-05-24,25401.925945894218
11_34_2013-05-31,25512.701097669025
11_34_2013-06-07,25623.47624944383
11_34_2013-06-14,25734.251401218637
11_34_2013-06-21,25845.02655299344
11_34_2013-06-28,15837.841350484045
11_34_2013-07-05,15948.616502258848
11_34_2013-07-12,16059.391654033654
11_34_2013-07-19,16170.166805808458
11_34_2013-07-26,16280.941957583262
11_35_2012-11-02,16391.71710935807
11_35_2012-11-09,16502.492261132873
11_35_2012-11-16,16613.267412907677
11_35_2012-11-23,16724.04256468248
11_35_2012-11-30,16834.817716457284
11_35_2012-12-07,16945.592868232092
11_35_2012-12-14,17056.368020006896
11_35_2012-12-21,17167.1431717817
