Id,Weekly_Sales
5_72_2013-01-25,4562.017963166403
5_72_2013-02-01,4562.017963166403
5_72_2013-02-08,4562.017963166403
5_72_2013-02-15,4562.017963166403
5_72_2013-02-22,4351.048104725895
5_72_2013-03-01,4351.048104725895
5_72_2013-03-08,4351.048104725895
5_72_2013-03-15,4351.048104725895
5_72_2013-03-22,4351.048104725895
5_72_2013-03-29,4351.048104725895
5_72_2013-04-05,4351.048104725895
5_72_2013-04-12,4351.048104725895
5_72_2013-04-19,4351.048104725895
5_72_2013-04-26,4351.048104725895
5_72_2013-05-03,4351.048104725895
5_72_2013-05-10,4351.048104725895
5_72_2013-05-17,4102.7869954485095
5_72_2013-05-24,4102.7869954485095
5_72_2013-05-31,4102.7869954485095
5_72_2013-06-07,4102.7869954485095
5_72_2013-06-14,4102.7869954485095
5_72_2013-06-21,3063.7404113097145
5_72_2013-06-28,3063.7404113097145
5_72_2013-07-05,2850.4052367467852
5_72_2013-07-12,2850.4052367467852
5_72_2013-07-19,2850.4052367467852
5_72_2013-07-26,2850.4052367467852
5_74_2012-11-02,4698.602760514518
5_74_2012-11-09,8020.810542002348
5_74_2012-11-16,8020.810542002348
5_74_2012-11-23,9044.69561508974
5_74_2012-11-30,10211.439560692648
5_74_2012-12-07,10609.07202875116
5_74_2012-12-14,10579.435277765402
5_74_2012-12-21,10409.466898191973
5_74_2012-12-28,10287.79278932817
5_74_2013-01-04,10851.632360324902
5_74_2013-01-11,11697.180748866072
5_74_2013-01-18,11697.180748866072
5_74_2013-01-25,11697.180748866072
5_74_2013-02-01,11200.70760564175
5_74_2013-02-08,11200.70760564175
5_74_2013-02-15,11200.70760564175
5_74_2013-02-22,11200.70760564175
5_74_2013-03-01,7369.450334943227
5_74_2013-03-08,7338.963214097006
5_74_2013-03-15,7108.732887612365
5_74_2013-03-22,6847.582463239882
5_74_2013-03-29,7003.351168580066
5_74_2013-04-05,7003.351168580066
5_74_2013-04-12,7008.854166438903
5_74_2013-04-19,6287.819369019567
5_74_2013-04-26,6287.819369019567
5_74_2013-05-03,6287.819369019567
5_74_2013-05-10,6287.819369019567
5_74_2013-05-17,5391.178868384062
5_74_2013-05-24,5391.178868384062
5_74_2013-05-31,4942.359220037402
5_74_2013-06-07,4310.394224068666
5_74_2013-06-14,4310.394224068666
5_74_2013-06-21,4310.394224068666
5_74_2013-06-28,4416.524065961071
5_74_2013-07-05,4416.524065961071
5_74_2013-07-12,3858.1269361860514
5_74_2013-07-19,4106.981491646471
5_74_2013-07-26,4137.712930162967
5_79_2012-11-02,4137.712930162967
5_79_2012-11-09,4137.712930162967
5_79_2012-11-16,4137.712930162967
5_79_2012-11-23,4137.712930162967
5_79_2012-11-30,4137.712930162967
5_79_2012-12-07,4137.712930162967
5_79_2012-12-14,4137.712930162967
5_79_2012-12-21,4137.712930162967
5_79_2012-12-28,3919.3911208777326
5_79_2013-01-04,3919.3911208777326
5_79_2013-01-11,3919.3911208777326
5_79_2013-01-18,3919.3911208777326
5_79_2013-01-25,3919.3911208777326
5_79_2013-02-01,3919.3911208777326
5_79_2013-02-08,3919.3911208777326
5_79_2013-02-15,3671.1300116003463
5_79_2013-02-22,3671.1300116003463
5_79_2013-03-01,3671.1300116003463
5_79_2013-03-08,2632.083427461551
5_79_2013-03-15,2632.083427461551
5_79_2013-03-22,2632.083427461551
5_79_2013-03-29,2632.083427461551
5_79_2013-04-05,3293.756257085426
5_79_2013-04-12,6158.6395076882745
5_79_2013-04-19,6158.6395076882745
5_79_2013-04-26,8583.190769431256
5_79_2013-05-03,10169.71298868912
5_79_2013-05-10,10773.819788121553
5_79_2013-05-17,10773.819788121553
5_79_2013-05-24,10971.847125620878
5_79_2013-05-31,11426.522106555802
5_79_2013-06-07,11414.012587753807
5_79_2013-06-14,11697.180748866072
5_79_2013-06-21,11697.180748866072
5_79_2013-06-28,11554.686614479348
5_79_2013-07-05,11554.686614479348
5_79_2013-07-12,11554.686614479348
5_79_2013-07-19,11706.515123152367
5_79_2013-07-26,7549.933072537514
5_80_2012-11-23,7319.7027460528725
5_80_2012-11-30,7058.5523216803895
5_80_2012-12-07,7003.351168580066
5_80_2012-12-21,7003.351168580066
5_80_2012-12-28,7008.854166438903
5_80_2013-01-11,6287.819369019567
5_80_2013-02-22,6287.819369019567
5_80_2013-05-03,6287.819369019567
5_80_2013-05-10,6287.819369019567
5_80_2013-05-17,5391.178868384062
5_80_2013-05-24,5391.178868384062
5_80_2013-05-31,4942.359220037402
5_80_2013-06-14,4310.394224068666
5_81_2012-11-02,4310.394224068666
5_81_2012-11-09,4310.394224068666
5_81_2012-11-16,4416.524065961071
5_81_2012-11-23,4416.524065961071
5_81_2012-11-30,4071.4621107489806
5_81_2012-12-07,4320.3166662094
5_81_2012-12-14,4351.048104725895
5_81_2012-12-21,4351.048104725895
5_81_2012-12-28,4351.048104725895
5_81_2013-01-04,4351.048104725895
5_81_2013-01-11,4351.048104725895
5_81_2013-01-18,4351.048104725895
5_81_2013-01-25,4137.712930162967
5_81_2013-02-01,4137.712930162967
5_81_2013-02-08,4137.712930162967
5_81_2013-02-15,4137.712930162967
5_81_2013-02-22,4137.712930162967
5_81_2013-03-01,4137.712930162967
5_81_2013-03-08,4137.712930162967
5_81_2013-03-15,4137.712930162967
5_81_2013-03-22,4137.712930162967
5_81_2013-03-29,4137.712930162967
5_81_2013-04-05,3671.1300116003463
5_81_2013-04-12,3671.1300116003463
5_81_2013-04-19,3671.1300116003463
5_81_2013-04-26,3019.072620874629
5_81_2013-05-03,2632.083427461551
5_81_2013-05-10,2632.083427461551
5_81_2013-05-17,2632.083427461551
5_81_2013-05-24,2632.083427461551
5_81_2013-05-31,2632.083427461551
5_81_2013-06-07,2632.083427461551
5_81_2013-06-14,3293.756257085426
5_81_2013-06-21,6158.6395076882745
5_81_2013-06-28,6748.233958110238
5_81_2013-07-05,8583.190769431256
5_81_2013-07-12,10169.71298868912
5_81_2013-07-19,10773.819788121553
5_81_2013-07-26,10773.819788121553
5_82_2012-11-02,11171.452256180064
5_82_2012-11-09,10961.296078859586
5_82_2012-11-16,10850.173016757075
5_82_2012-11-23,11697.180748866072
5_82_2012-11-30,11697.180748866072
5_82_2012-12-07,11697.180748866072
5_82_2012-12-14,11697.180748866072
5_82_2012-12-21,11697.180748866072
5_82_2012-12-28,11200.70760564175
5_82_2013-01-04,11200.70760564175
5_82_2013-01-11,7338.963214097006
5_82_2013-01-18,7108.732887612365
5_82_2013-01-25,6847.582463239882
5_82_2013-02-01,6847.582463239882
5_82_2013-02-08,7003.351168580066
5_82_2013-02-15,7008.854166438903
5_82_2013-02-22,6287.819369019567
5_82_2013-03-01,6287.819369019567
5_82_2013-03-08,6287.819369019567
5_82_2013-03-15,6287.819369019567
5_82_2013-03-22,5902.936154087709
5_82_2013-03-29,5391.178868384062
5_82_2013-04-05,4942.359220037402
5_82_2013-04-12,4310.394224068666
5_82_2013-04-19,4310.394224068666
5_82_2013-04-26,4310.394224068666
5_82_2013-05-03,4416.524065961071
5_82_2013-05-10,4416.524065961071
5_82_2013-05-17,4071.4621107489806
5_82_2013-05-24,4071.4621107489806
5_82_2013-05-31,4351.048104725895
5_82_2013-06-07,4351.048104725895
5_82_2013-06-14,4351.048104725895
5_82_2013-06-21,4137.712930162967
5_82_2013-06-28,4137.712930162967
5_82_2013-07-05,4137.712930162967
5_82_2013-07-12,4137.712930162967
5_82_2013-07-19,4137.712930162967
5_82_2013-07-26,4137.712930162967
5_85_2012-11-02,4137.712930162967
5_85_2012-11-09,4137.712930162967
5_85_2012-11-16,4137.712930162967
5_85_2012-11-23,4137.712930162967
5_85_2012-11-30,3919.3911208777326
5_85_2012-12-07,3919.3911208777326
5_85_2012-12-14,3919.3911208777326
5_85_2012-12-21,3919.3911208777326
5_85_2012-12-28,3671.1300116003463
5_85_2013-01-04,3671.1300116003463
5_85_2013-01-11,3019.072620874629
5_85_2013-01-18,2632.083427461551
5_85_2013-01-25,2632.083427461551
5_85_2013-02-01,2632.083427461551
5_85_2013-02-08,2632.083427461551
5_85_2013-02-15,3293.756257085426
5_85_2013-02-22,6158.6395076882745
5_85_2013-03-01,6158.6395076882745
5_85_2013-03-08,8583.190769431256
5_85_2013-03-15,10169.71298868912
5_85_2013-03-22,10773.819788121553
5_85_2013-03-29,11171.452256180064
5_85_2013-04-05,10961.296078859586
5_85_2013-04-12,10850.173016757075
5_85_2013-04-19,11414.012587753807
5_85_2013-04-26,11697.180748866072
5_85_2013-05-03,11697.180748866072
5_85_2013-05-10,11697.180748866072
5_85_2013-05-17,11200.70760564175
5_85_2013-05-24,11200.70760564175
5_85_2013-05-31,7338.963214097006
5_85_2013-06-07,7108.732887612365
5_85_2013-06-14,7108.732887612365
5_85_2013-06-21,6847.582463239882
5_85_2013-06-28,7003.351168580066
5_85_2013-07-05,7003.351168580066
5_85_2013-07-12,6461.210329176555
5_85_2013-07-19,6287.819369019567
5_85_2013-07-26,6287.819369019567
5_87_2012-11-02,6287.819369019567
5_87_2012-11-09,5902.936154087709
5_87_2012-11-16,5391.178868384062
5_87_2012-11-23,4942.359220037402
5_87_2012-11-30,4310.394224068666
5_87_2012-12-07,4310.394224068666
5_87_2012-12-14,4310.394224068666
5_87_2012-12-21,4310.394224068666
5_87_2012-12-28,4416.524065961071
5_87_2013-01-04,4071.4621107489806
5_87_2013-01-11,3858.1269361860514
5_87_2013-01-18,4106.981491646471
5_87_2013-01-25,4137.712930162967
5_87_2013-02-01,4137.712930162967
5_87_2013-02-08,4137.712930162967
5_87_2013-02-15,4137.712930162967
5_87_2013-02-22,4137.712930162967
5_87_2013-03-01,4137.712930162967
5_87_2013-03-08,4137.712930162967
5_87_2013-03-15,4137.712930162967
5_87_2013-03-22,4137.712930162967
5_87_2013-03-29,3919.3911208777326
5_87_2013-04-05,3919.3911208777326
5_87_2013-04-12,3919.3911208777326
5_87_2013-04-19,3919.3911208777326
5_87_2013-04-26,3919.3911208777326
5_87_2013-05-03,3919.3911208777326
5_87_2013-05-10,3919.3911208777326
5_87_2013-05-17,3671.1300116003463
5_87_2013-05-24,3671.1300116003463
5_87_2013-05-31,3019.072620874629
5_87_2013-06-07,2632.083427461551
5_87_2013-06-14,2632.083427461551
5_87_2013-06-21,2632.083427461551
5_87_2013-06-28,2632.083427461551
5_87_2013-07-05,2632.083427461551
5_87_2013-07-12,3293.756257085426
5_87_2013-07-19,6158.6395076882745
5_87_2013-07-26,6158.6395076882745
5_90_2012-11-02,8583.190769431256
5_90_2012-11-09,10169.71298868912
5_90_2012-11-16,10773.819788121553
5_90_2012-11-23,11171.452256180064
5_90_2012-11-30,10971.847125620878
5_90_2012-12-07,10850.173016757075
5_90_2012-12-14,11414.012587753807
5_90_2012-12-21,11697.180748866072
5_90_2012-12-28,11697.180748866072
5_90_2013-01-04,11554.686614479348
5_90_2013-01-11,11554.686614479348
5_90_2013-01-18,11706.515123152367
5_90_2013-01-25,7369.450334943227
5_90_2013-02-01,7369.450334943227
5_90_2013-02-08,7156.115160380297
5_90_2013-02-15,6895.397713049435
5_90_2013-02-22,6895.397713049435
5_90_2013-03-01,6634.247288676952
5_90_2013-03-08,6790.015994017136
5_90_2013-03-15,6790.015994017136
5_90_2013-03-22,6908.346502475802
5_90_2013-03-29,6074.484194456637
5_90_2013-04-05,6074.484194456637
5_90_2013-04-12,6074.484194456637
5_90_2013-04-19,5689.600979524779
5_90_2013-04-26,4959.521884535898
5_90_2013-05-03,4510.702236189238
5_90_2013-05-10,3878.7372402205033
5_90_2013-05-17,3878.7372402205033
5_90_2013-05-24,3878.7372402205033
5_90_2013-05-31,3878.7372402205033
5_90_2013-06-07,3984.867082112908
5_90_2013-06-14,3639.805126900818
5_90_2013-06-21,3639.805126900818
5_90_2013-06-28,3888.659682361237
5_90_2013-07-05,3919.3911208777326
5_90_2013-07-12,3919.3911208777326
5_90_2013-07-19,3919.3911208777326
5_90_2013-07-26,3919.3911208777326
5_91_2012-11-02,3919.3911208777326
5_91_2012-11-09,3919.3911208777326
5_91_2012-11-16,3919.3911208777326
5_91_2012-11-23,3919.3911208777326
5_91_2012-11-30,3919.3911208777326
5_91_2012-12-07,3919.3911208777326
5_91_2012-12-14,3919.3911208777326
5_91_2012-12-21,3919.3911208777326
5_91_2012-12-28,3919.3911208777326
5_91_2013-01-04,3919.3911208777326
5_91_2013-01-11,3919.3911208777326
5_91_2013-01-18,3671.1300116003463
5_91_2013-01-25,3671.1300116003463
5_91_2013-02-01,3019.072620874629
5_91_2013-02-08,2632.083427461551
5_91_2013-02-15,2632.083427461551
5_91_2013-02-22,2632.083427461551
5_91_2013-03-01,2632.083427461551
5_91_2013-03-08,2632.083427461551
5_91_2013-03-15,2632.083427461551
5_91_2013-03-22,3423.8445195513586
5_91_2013-03-29,5398.758270069866
5_91_2013-04-05,6158.6395076882745
5_91_2013-04-12,10396.051521141528
5_91_2013-04-19,10958.688667312003
5_91_2013-04-26,11562.795466744436
5_91_2013-05-03,11930.79118381719
5_91_2013-05-10,11760.82280424376
5_91_2013-05-17,11639.148695379958
5_91_2013-05-24,11639.148695379958
5_91_2013-05-31,12202.98826637669
5_91_2013-06-07,12433.640889618908
5_91_2013-06-14,12433.640889618908
5_91_2013-06-21,12433.640889618908
5_91_2013-06-28,12433.640889618908
5_91_2013-07-05,7369.450334943227
5_91_2013-07-12,7369.450334943227
5_91_2013-07-19,7338.963214097006
5_91_2013-07-26,7108.732887612365
5_92_2012-11-02,6847.582463239882
5_92_2012-11-09,7003.351168580066
5_92_2012-11-16,7003.351168580066
5_92_2012-11-23,7121.681677038731
5_92_2012-11-30,6287.819369019567
5_92_2012-12-07,6074.484194456637
5_92_2012-12-14,6074.484194456637
5_92_2012-12-21,5689.600979524779
5_92_2012-12-28,5177.843693821133
5_92_2013-01-04,5177.843693821133
5_92_2013-01-11,4097.059049505737
5_92_2013-01-18,4097.059049505737
5_92_2013-01-25,4097.059049505737
5_92_2013-02-01,4097.059049505737
5_92_2013-02-08,3984.867082112908
5_92_2013-02-15,3639.805126900818
5_92_2013-02-22,3639.805126900818
5_92_2013-03-01,3888.659682361237
5_92_2013-03-08,3919.3911208777326
5_92_2013-03-15,3919.3911208777326
5_92_2013-03-22,3919.3911208777326
5_92_2013-03-29,3919.3911208777326
5_92_2013-04-05,3919.3911208777326
5_92_2013-04-12,3919.3911208777326
5_92_2013-04-19,3919.3911208777326
5_92_2013-04-26,3919.3911208777326
5_92_2013-05-03,3919.3911208777326
5_92_2013-05-10,3919.3911208777326
5_92_2013-05-17,3919.3911208777326
5_92_2013-05-24,3919.3911208777326
5_92_2013-05-31,3919.3911208777326
5_92_2013-06-07,3919.3911208777326
5_92_2013-06-14,3919.3911208777326
5_92_2013-06-21,3671.1300116003463
5_92_2013-06-28,3671.1300116003463
5_92_2013-07-05,3671.1300116003463
5_92_2013-07-12,2632.083427461551
5_92_2013-07-19,2632.083427461551
5_92_2013-07-26,2632.083427461551
5_94_2012-11-02,2632.083427461551
5_94_2012-11-09,2632.083427461551
5_94_2013-02-08,2632.083427461551
5_94_2013-02-15,5398.758270069866
5_94_2013-03-29,6158.6395076882745
5_94_2013-05-10,6748.233958110238
5_94_2013-05-17,9607.075842518645
5_94_2013-05-24,10773.819788121553
5_94_2013-05-31,10914.493814847094
5_94_2013-06-07,11930.79118381719
5_94_2013-06-14,11750.27175748247
5_94_2013-07-05,11639.148695379958
5_94_2013-07-19,12202.98826637669
5_94_2013-07-26,12202.98826637669
5_95_2012-11-02,12202.98826637669
5_95_2012-11-09,12202.98826637669
5_95_2012-11-16,12202.98826637669
5_95_2012-11-23,7338.963214097006
5_95_2012-11-30,7108.732887612365
5_95_2012-12-07,7079.374356865973
5_95_2012-12-14,6847.582463239882
5_95_2012-12-21,7003.351168580066
5_95_2012-12-28,7008.854166438903
5_95_2013-01-04,6287.819369019567
5_95_2013-01-11,6287.819369019567
5_95_2013-01-18,6287.819369019567
5_95_2013-01-25,6287.819369019567
5_95_2013-02-01,5902.936154087709
5_95_2013-02-08,5391.178868384062
5_95_2013-02-15,4942.359220037402
5_95_2013-02-22,4310.394224068666
5_95_2013-03-01,4310.394224068666
5_95_2013-03-08,4310.394224068666
5_95_2013-03-15,4416.524065961071
5_95_2013-03-22,4416.524065961071
5_95_2013-03-29,4071.4621107489806
5_95_2013-04-05,4071.4621107489806
5_95_2013-04-12,4320.3166662094
5_95_2013-04-19,4137.712930162967
5_95_2013-04-26,4137.712930162967
5_95_2013-05-03,4137.712930162967
5_95_2013-05-10,4137.712930162967
5_95_2013-05-17,4137.712930162967
5_95_2013-05-24,4137.712930162967
5_95_2013-05-31,4137.712930162967
5_95_2013-06-07,4137.712930162967
5_95_2013-06-14,4137.712930162967
5_95_2013-06-21,4137.712930162967
5_95_2013-06-28,4137.712930162967
5_95_2013-07-05,3919.3911208777326
5_95_2013-07-12,3919.3911208777326
5_95_2013-07-19,3919.3911208777326
5_95_2013-07-26,3919.3911208777326
5_96_2012-11-02,3919.3911208777326
5_96_2012-11-09,3671.1300116003463
5_96_2012-11-16,3671.1300116003463
5_96_2012-11-23,3019.072620874629
5_96_2012-11-30,2632.083427461551
5_96_2012-12-07,2632.083427461551
5_96_2012-12-14,2632.083427461551
5_96_2012-12-21,2632.083427461551
5_96_2012-12-28,2632.083427461551
5_96_2013-01-04,3293.756257085426
5_96_2013-01-11,6158.6395076882745
5_96_2013-01-18,6158.6395076882745
5_96_2013-01-25,8583.190769431256
5_96_2013-02-01,10169.71298868912
5_96_2013-02-08,10773.819788121553
5_96_2013-02-15,11171.452256180064
5_96_2013-02-22,10971.847125620878
5_96_2013-03-01,10850.173016757075
5_96_2013-03-08,11414.012587753807
5_96_2013-03-15,11697.180748866072
5_96_2013-03-22,11697.180748866072
5_96_2013-03-29,11697.180748866072
5_96_2013-04-05,11697.180748866072
5_96_2013-04-12,11697.180748866072
5_96_2013-04-19,11058.213471255025
5_96_2013-04-26,7369.450334943227
5_96_2013-05-03,7338.963214097006
5_96_2013-05-10,7108.732887612365
5_96_2013-05-17,6847.582463239882
5_96_2013-05-24,7003.351168580066
5_96_2013-05-31,7003.351168580066
5_96_2013-06-07,7008.854166438903
5_96_2013-06-14,6287.819369019567
5_96_2013-06-21,6287.819369019567
5_96_2013-06-28,6287.819369019567
5_96_2013-07-05,6287.819369019567
5_96_2013-07-12,5391.178868384062
5_96_2013-07-19,5391.178868384062
5_96_2013-07-26,4942.359220037402
5_97_2012-11-02,4310.394224068666
5_97_2012-11-09,4310.394224068666
5_97_2012-11-16,4097.059049505737
5_97_2012-11-23,4203.188891398143
5_97_2012-11-30,4203.188891398143
5_97_2012-12-07,3858.1269361860514
5_97_2012-12-14,4106.981491646471
5_97_2012-12-21,4137.712930162967
5_97_2012-12-28,4137.712930162967
5_97_2013-01-04,4137.712930162967
5_97_2013-01-11,4137.712930162967
5_97_2013-01-18,3919.3911208777326
5_97_2013-01-25,3919.3911208777326
5_97_2013-02-01,3919.3911208777326
5_97_2013-02-08,3919.3911208777326
5_97_2013-02-15,3919.3911208777326
5_97_2013-02-22,3919.3911208777326
5_97_2013-03-01,3919.3911208777326
5_97_2013-03-08,3919.3911208777326
5_97_2013-03-15,3919.3911208777326
5_97_2013-03-22,3919.3911208777326
5_97_2013-03-29,3919.3911208777326
5_97_2013-04-05,3919.3911208777326
5_97_2013-04-12,3671.1300116003463
5_97_2013-04-19,3671.1300116003463
5_97_2013-04-26,3671.1300116003463
5_97_2013-05-03,2632.083427461551
5_97_2013-05-10,2632.083427461551
5_97_2013-05-17,2632.083427461551
5_97_2013-05-24,2632.083427461551
5_97_2013-05-31,2632.083427461551
5_97_2013-06-07,2912.192648869272
5_97_2013-06-14,6158.6395076882745
5_97_2013-06-21,6158.6395076882745
5_97_2013-06-28,8583.190769431256
5_97_2013-07-05,10169.71298868912
5_97_2013-07-12,10773.819788121553
5_97_2013-07-19,10773.819788121553
5_97_2013-07-26,10971.847125620878
5_98_2012-12-21,11185.115222039502
5_98_2012-12-28,11554.686614479348
5_98_2013-01-04,11554.686614479348
5_98_2013-01-18,12202.98826637669
5_98_2013-02-08,12202.98826637669
5_99_2012-11-23,12202.98826637669
5_99_2012-12-21,12202.98826637669
5_99_2012-12-28,11706.515123152367
6_1_2012-11-02,24934.907222532234
6_1_2012-11-09,24401.564749369933
6_1_2012-11-16,24078.169947646435
6_1_2012-11-23,23171.82300782016
6_1_2012-11-30,22426.38845654882
6_1_2012-12-07,22426.38845654882
6_1_2012-12-14,22426.38845654882
6_1_2012-12-21,20535.204466678537
6_1_2012-12-28,20535.204466678537
6_1_2013-01-04,18963.44398864304
6_1_2013-01-11,18393.204145637897
6_1_2013-01-18,18393.204145637897
6_1_2013-01-25,18048.142190425806
6_1_2013-02-01,16641.97490080521
6_1_2013-02-08,15446.151414221631
6_1_2013-02-15,15446.151414221631
6_1_2013-02-22,15446.151414221631
6_1_2013-03-01,13757.966175318641
6_1_2013-03-08,13757.966175318641
6_1_2013-03-15,13757.966175318641
6_1_2013-03-22,13757.966175318641
6_1_2013-03-29,13757.966175318641
6_1_2013-04-05,13757.966175318641
6_1_2013-04-12,13757.966175318641
6_1_2013-04-19,13757.966175318641
6_1_2013-04-26,13757.966175318641
6_1_2013-05-03,13757.966175318641
6_1_2013-05-10,13757.966175318641
6_1_2013-05-17,13757.966175318641
6_1_2013-05-24,13757.966175318641
6_1_2013-05-31,13757.966175318641
6_1_2013-06-07,13757.966175318641
6_1_2013-06-14,13509.705066041255
6_1_2013-06-21,13509.705066041255
6_1_2013-06-28,13509.705066041255
6_1_2013-07-05,13509.705066041255
6_1_2013-07-12,13509.705066041255
6_1_2013-07-19,12857.647675315535
6_1_2013-07-26,12857.647675315535
6_2_2012-11-02,12614.319059088066
6_2_2012-11-09,12614.319059088066
6_2_2012-11-16,12614.319059088066
6_2_2012-11-23,12614.319059088066
6_2_2012-11-30,12182.941069674347
6_2_2012-12-07,12182.941069674347
6_2_2012-12-14,11971.97121123384
6_2_2012-12-21,11971.97121123384
6_2_2012-12-28,11971.97121123384
6_2_2013-01-04,11444.711504559667
6_2_2013-01-11,11444.711504559667
6_2_2013-01-18,11799.4791034284
6_2_2013-01-25,18636.768560449847
6_2_2013-02-01,25252.218201916738
6_2_2013-02-08,25252.218201916738
6_2_2013-02-15,27598.7331406248
6_2_2013-02-22,30728.006440916677
6_2_2013-03-01,31949.93366410781
6_2_2013-03-08,31949.93366410781
6_2_2013-03-15,35446.368723637665
6_2_2013-03-22,35446.368723637665
6_2_2013-03-29,38389.97686172914
6_2_2013-04-05,39045.83792389205
6_2_2013-04-12,48090.97805135502
6_2_2013-04-19,48575.11575711579
6_2_2013-04-26,48575.11575711579
6_2_2013-05-03,51610.64922293433
6_2_2013-05-10,52122.77754413373
6_2_2013-05-17,52122.77754413373
6_2_2013-05-24,52122.77754413373
6_2_2013-05-31,52122.77754413373
6_2_2013-06-07,52122.77754413373
6_2_2013-06-14,52122.77754413373
6_2_2013-06-21,28550.936603383234
6_2_2013-06-28,27390.26366476434
6_2_2013-07-05,27390.26366476434
6_2_2013-07-12,27196.79001075683
6_2_2013-07-19,26851.59268727751
6_2_2013-07-26,26131.22278678157
6_3_2012-11-02,26131.22278678157
6_3_2012-11-09,25224.875846955296
6_3_2012-11-16,24161.53286157284
6_3_2012-11-23,24161.53286157284
6_3_2012-11-30,23165.95630048492
6_3_2012-12-07,21772.846445296647
6_3_2012-12-14,20437.261268744238
6_3_2012-12-21,19678.76869536499
6_3_2012-12-28,19130.52703598242
6_3_2013-01-04,17379.297791149733
6_3_2013-01-11,17379.297791149733
6_3_2013-01-18,16243.050244163018
6_3_2013-01-25,15343.153229984977
6_3_2013-02-01,15343.153229984977
6_3_2013-02-08,15343.153229984977
6_3_2013-02-15,13654.967991081987
6_3_2013-02-22,13654.967991081987
6_3_2013-03-01,13654.967991081987
6_3_2013-03-08,13654.967991081987
6_3_2013-03-15,13654.967991081987
6_3_2013-03-22,13654.967991081987
6_3_2013-03-29,13654.967991081987
6_3_2013-04-05,13654.967991081987
6_3_2013-04-12,13654.967991081987
6_3_2013-04-19,13654.967991081987
6_3_2013-04-26,13654.967991081987
6_3_2013-05-03,13654.967991081987
6_3_2013-05-10,13654.967991081987
6_3_2013-05-17,13654.967991081987
6_3_2013-05-24,13406.706881804601
6_3_2013-05-31,13406.706881804601
6_3_2013-06-07,13193.371707241673
6_3_2013-06-14,13193.371707241673
6_3_2013-06-21,13193.371707241673
6_3_2013-06-28,12541.314316515954
6_3_2013-07-05,12297.985700288486
6_3_2013-07-12,12297.985700288486
6_3_2013-07-19,12297.985700288486
6_3_2013-07-26,12297.985700288486
6_4_2012-11-02,12297.985700288486
6_4_2012-11-09,12297.985700288486
6_4_2012-11-16,12297.985700288486
6_4_2012-11-23,12297.985700288486
6_4_2012-11-30,12297.985700288486
6_4_2012-12-07,12297.985700288486
6_4_2012-12-14,15200.227638518261
6_4_2012-12-21,21881.103361626603
6_4_2012-12-28,23086.683312628567
6_4_2013-01-04,24901.10756689573
6_4_2013-01-11,32822.619687361774
6_4_2013-01-18,35242.3346642213
6_4_2013-01-25,37882.60015282883
6_4_2013-02-01,37657.97655255234
6_4_2013-02-08,37657.97655255234
6_4_2013-02-15,41144.178149916144
6_4_2013-02-22,42604.67840377278
6_4_2013-03-01,45548.28654186425
6_4_2013-03-08,46398.224526770246
6_4_2013-03-15,47205.934487451705
6_4_2013-03-22,47575.6648351126
6_4_2013-03-29,47575.6648351126
6_4_2013-04-05,48059.80254087337
6_4_2013-04-12,48059.80254087337
6_4_2013-04-19,46825.015927857035
6_4_2013-04-26,46825.015927857035
6_4_2013-05-03,46825.015927857035
6_4_2013-05-10,27390.26366476434
6_4_2013-05-17,27390.26366476434
6_4_2013-05-24,27196.79001075683
6_4_2013-05-31,26851.59268727751
6_4_2013-06-07,26318.250214115207
6_4_2013-06-14,26131.22278678157
6_4_2013-06-21,25224.875846955296
6_4_2013-06-28,24592.91085098656
6_4_2013-07-05,24592.91085098656
6_4_2013-07-12,24592.91085098656
6_4_2013-07-19,22701.726861116276
6_4_2013-07-26,22701.726861116276
6_5_2012-11-02,20818.618969625124
6_5_2012-11-09,20818.618969625124
6_5_2012-11-16,19925.315355030463
6_5_2012-11-23,18519.148065409867
6_5_2012-11-30,18519.148065409867
6_5_2012-12-07,15554.123088425484
6_5_2012-12-14,15554.123088425484
6_5_2012-12-21,15554.123088425484
6_5_2012-12-28,15554.123088425484
6_5_2013-01-04,13654.967991081987
6_5_2013-01-11,13654.967991081987
6_5_2013-01-18,13654.967991081987
6_5_2013-01-25,13654.967991081987
6_5_2013-02-01,13654.967991081987
6_5_2013-02-08,13654.967991081987
6_5_2013-02-15,13654.967991081987
6_5_2013-02-22,13654.967991081987
6_5_2013-03-01,13654.967991081987
6_5_2013-03-08,13654.967991081987
6_5_2013-03-15,13654.967991081987
6_5_2013-03-22,13654.967991081987
6_5_2013-03-29,13654.967991081987
6_5_2013-04-05,13654.967991081987
6_5_2013-04-12,13406.706881804601
6_5_2013-04-19,13406.706881804601
6_5_2013-04-26,13406.706881804601
6_5_2013-05-03,13406.706881804601
6_5_2013-05-10,13406.706881804601
6_5_2013-05-17,12754.649491078882
6_5_2013-05-24,12511.320874851413
6_5_2013-05-31,12511.320874851413
6_5_2013-06-07,12511.320874851413
6_5_2013-06-14,12297.985700288486
6_5_2013-06-21,12297.985700288486
6_5_2013-06-28,12297.985700288486
6_5_2013-07-05,12297.985700288486
6_5_2013-07-12,12297.985700288486
6_5_2013-07-19,12297.985700288486
6_5_2013-07-26,12297.985700288486
6_6_2012-11-02,16475.053515959607
6_6_2012-11-09,22890.942309548005
6_6_2012-11-16,22890.942309548005
6_6_2012-11-23,27034.609212403328
